,match_id,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_server,player1_strength,p1_distance_run_normal,player1_dist,p1_victor
6171,2023-wimbledon-1502,0,0,0,0,0,0,0.5253623188405797,-0.8602406487054279,0.4968892575694732,1
6172,2023-wimbledon-1502,0,0,0,1,0,0,0.5234657039711191,-0.10415931513820312,0.4699847032048652,0
6173,2023-wimbledon-1502,0,0,0,0,0,0,0.5251798561151079,-0.673017685408613,0.5326263391407856,1
6174,2023-wimbledon-1502,0,0,0,0,0,0,0.5268817204301075,-0.753213744904715,0.4940813175501801,1
6175,2023-wimbledon-1502,0,0,0,0,0,0,0.525,-0.6527833746485059,0.46759675967596764,0
6176,2023-wimbledon-1502,0,0,0,0,0,0,0.5266903914590747,-0.46229920375665534,0.45329830706363106,1
6177,2023-wimbledon-1502,0,0,0,0,0,0,0.5283687943262412,0.3192047253809607,0.5675801351602703,1
6178,2023-wimbledon-1502,0,0,0,0,0,0,0.5300353356890459,0.12153107410914517,0.42481192797588335,1
6179,2023-wimbledon-1503,0,0,0,0,0,0,0.0,0.1097462557543576,0.6329926410466067,0
6180,2023-wimbledon-1503,0,0,0,0,0,0,0.0,-0.629361974647796,0.4452253999030538,0
6181,2023-wimbledon-1503,0,0,0,1,0,0,0.0,-0.815769636045852,0.5177121133575255,0
6182,2023-wimbledon-1503,0,0,0,0,1,0,0.0,1.2909704703471294,0.5434857814986509,0
6183,2023-wimbledon-1503,0,0,0,0,0,1,0.2,1.6230948165597296,0.4873019966609206,1
6184,2023-wimbledon-1503,0,0,0,0,0,1,0.3333333333333333,-0.42316471261622846,0.4384582848683514,1
6185,2023-wimbledon-1503,0,0,0,0,0,1,0.2857142857142857,-0.4654862929972582,0.4581158044613194,0
6186,2023-wimbledon-1503,0,0,0,0,0,1,0.25,0.5857343279206864,0.4165161339392672,0
6187,2023-wimbledon-1503,0,0,0,0,0,1,0.3333333333333333,-0.09689571640380565,0.4487768665158371,1
6188,2023-wimbledon-1503,1,1,0,0,0,1,0.4,-0.99009600567139,0.4992248062015504,1
6189,2023-wimbledon-1503,0,0,0,0,0,0,0.36363636363636365,0.002867588662509893,0.5604294723397462,0
6190,2023-wimbledon-1503,0,0,0,0,0,0,0.3333333333333333,-0.5954157683176527,0.5971388555422169,0
6191,2023-wimbledon-1503,0,0,0,0,0,0,0.3076923076923077,0.8365508393206951,0.6504037858134869,0
6192,2023-wimbledon-1503,0,0,0,0,0,0,0.2857142857142857,-0.2886398993210109,0.5900070044361428,0
6193,2023-wimbledon-1503,0,0,0,0,0,1,0.3333333333333333,-0.5532424246454882,0.532670686002933,1
6194,2023-wimbledon-1503,0,0,0,0,0,1,0.375,0.557569353236288,0.5584816563748637,1
6195,2023-wimbledon-1503,0,0,0,0,0,1,0.4117647058823529,-0.38803261261516336,0.366467416293943,1
6196,2023-wimbledon-1503,0,0,1,1,0,1,0.3888888888888889,-0.952369763265183,0.5532629558541267,0
6197,2023-wimbledon-1503,1,1,0,0,0,1,0.42105263157894735,-0.9916524911144752,0.5244107744107744,1
6198,2023-wimbledon-1503,0,0,0,0,0,0,0.45,-0.6630858259146409,0.5486706456863809,1
6199,2023-wimbledon-1503,0,0,0,0,0,0,0.42857142857142855,1.1542962247733657,0.4763561396727226,0
6200,2023-wimbledon-1503,0,0,0,1,0,0,0.4090909090909091,-0.37787839805789347,0.5013513513513514,0
6201,2023-wimbledon-1503,0,0,0,0,0,0,0.43478260869565216,-0.6382561771797111,0.5510579576816926,1
6202,2023-wimbledon-1503,0,1,0,0,0,0,0.4583333333333333,-0.31117187906852944,0.58738242166437,1
6203,2023-wimbledon-1503,0,0,0,0,0,0,0.44,0.7256697810894853,0.6073361241576475,0
6204,2023-wimbledon-1503,0,0,0,0,0,0,0.46153846153846156,0.3424778886728055,0.47940585903310506,1
6205,2023-wimbledon-1503,0,0,0,1,0,0,0.4444444444444444,0.18097399436411174,0.49966575508963845,0
6206,2023-wimbledon-1503,0,0,0,0,0,0,0.42857142857142855,2.2497655032875885,0.5465455844843944,0
6207,2023-wimbledon-1503,0,0,0,0,0,0,0.41379310344827586,0.6180499304533116,0.7213056533109483,0
6208,2023-wimbledon-1503,0,0,0,0,1,1,0.43333333333333335,-0.12320773222738816,0.46820458339657,1
6209,2023-wimbledon-1503,0,1,0,0,1,1,0.45161290322580644,1.7646608735260465,0.48633387783451454,1
6210,2023-wimbledon-1503,0,0,0,0,0,1,0.4375,-0.07554963032720914,0.5203607214428857,0
6211,2023-wimbledon-1503,0,0,0,0,0,1,0.45454545454545453,-0.06702601956745706,0.467551938316556,1
6212,2023-wimbledon-1503,0,1,0,0,0,1,0.47058823529411764,-0.420051741730058,0.4553400710188474,1
6213,2023-wimbledon-1503,0,0,0,0,0,0,0.4857142857142857,-0.19295310374848992,0.4198836010019154,1
6214,2023-wimbledon-1503,0,0,0,0,0,0,0.4722222222222222,-0.9895771771903616,0.46700143472022954,0
6215,2023-wimbledon-1503,0,0,0,0,0,0,0.4594594594594595,-0.1532256657726019,0.5608816203768975,0
6216,2023-wimbledon-1503,0,0,0,0,0,0,0.4473684210526316,0.4290481266501134,0.7797565107757771,0
6217,2023-wimbledon-1503,0,0,0,0,0,0,0.4358974358974359,0.5958144241235235,0.5427881892284582,0
6218,2023-wimbledon-1503,0,0,0,0,0,1,0.45,-0.6884343031305993,0.45864954271259,1
6219,2023-wimbledon-1503,0,0,0,0,0,1,0.4634146341463415,-0.2586960841302297,0.4839556189862345,1
6220,2023-wimbledon-1503,0,0,0,0,0,1,0.47619047619047616,-0.0369339676678107,0.26979940861504037,1
6221,2023-wimbledon-1503,0,1,0,0,0,1,0.4883720930232558,-0.4628180322376837,0.48505689633612603,1
6222,2023-wimbledon-1503,0,1,0,0,0,0,0.5,0.32683891588752106,0.542470758080198,1
6223,2023-wimbledon-1503,0,0,0,0,0,0,0.5111111111111111,0.1310923418309541,0.44940586441740515,1
6224,2023-wimbledon-1503,0,0,0,0,0,0,0.5217391304347826,-0.6547104518637542,0.587787127586991,1
6225,2023-wimbledon-1503,0,0,0,0,0,0,0.5106382978723404,0.25657471588539094,0.5731727329416784,0
6226,2023-wimbledon-1503,0,0,0,0,0,0,0.5208333333333334,1.8460428266930706,0.4982839433445176,1
6227,2023-wimbledon-1503,0,0,0,0,0,1,0.5306122448979592,-0.7412065714866296,0.46068838494301834,1
6228,2023-wimbledon-1503,0,0,0,0,0,1,0.54,-0.7201569588277636,0.5010521393500117,1
6229,2023-wimbledon-1503,1,1,0,0,0,1,0.5490196078431373,-1.0093667778238729,0.4897959183673469,1
6230,2023-wimbledon-1503,0,0,0,0,0,1,0.5576923076923077,-0.7057038797134014,0.474129721722569,1
6231,2023-wimbledon-1503,0,0,0,0,0,0,0.5471698113207547,-0.923982433517487,0.59465737514518,0
6232,2023-wimbledon-1503,0,0,0,0,0,0,0.5555555555555556,0.15762671271783452,0.5599763913481235,1
6233,2023-wimbledon-1503,0,0,0,0,0,0,0.5454545454545454,0.4558048526002917,0.4726854783852884,0
6234,2023-wimbledon-1503,0,0,0,0,0,0,0.5357142857142857,-0.5043243107199546,0.5205756852534896,0
6235,2023-wimbledon-1503,0,0,0,0,1,0,0.543859649122807,0.6865352899490585,0.4660270021233124,1
6236,2023-wimbledon-1503,0,0,0,0,0,0,0.5344827586206896,-0.6358102714834344,0.5907209758222609,0
6237,2023-wimbledon-1503,0,0,0,0,0,1,0.5254237288135594,-0.3545311164116161,0.5102955828628363,0
6238,2023-wimbledon-1503,0,0,0,0,1,1,0.5166666666666667,-0.12046535311338091,0.4630031423013617,0
6239,2023-wimbledon-1503,1,1,0,0,0,1,0.5245901639344263,-1.0015843506084472,0.5056876938986556,1
6240,2023-wimbledon-1503,0,1,0,0,0,1,0.532258064516129,-0.9203506341502882,0.3480456741326306,1
6241,2023-wimbledon-1503,0,0,0,0,0,1,0.5396825396825397,1.1223512140129035,0.4337118111876665,1
6242,2023-wimbledon-1503,0,0,0,0,0,1,0.546875,0.5176936785515348,0.37171448813319163,1
6243,2023-wimbledon-1503,0,0,0,0,0,0,0.5538461538461539,-0.2524701423578891,0.5897806968718691,1
6244,2023-wimbledon-1503,0,0,0,0,1,0,0.5606060606060606,0.7689549000781394,0.4815114763165172,1
6245,2023-wimbledon-1503,0,0,0,0,1,0,0.5671641791044776,0.5756542317178489,0.4639302687381454,1
6246,2023-wimbledon-1503,0,0,0,0,0,0,0.5735294117647058,-0.9456991113662466,0.5302901023890785,1
6247,2023-wimbledon-1503,1,1,0,0,0,1,0.5797101449275363,-0.9893548221270637,0.6016559337626496,1
6248,2023-wimbledon-1503,1,1,0,0,0,1,0.5857142857142857,-1.0050679132667806,0.5268176400476758,1
6249,2023-wimbledon-1503,1,1,0,0,0,1,0.5915492957746479,-0.9739382044050774,0.4248398225726959,1
6250,2023-wimbledon-1503,0,1,0,0,0,1,0.5972222222222222,-0.530858681606835,0.4951498479803098,1
6251,2023-wimbledon-1503,0,0,0,0,0,0,0.589041095890411,-0.6238030980653488,0.4994188645507376,0
6252,2023-wimbledon-1503,0,1,0,0,0,0,0.5945945945945946,0.6407301469096951,0.592078431372549,1
6253,2023-wimbledon-1503,0,0,0,0,0,0,0.5866666666666667,-0.9574839297210342,0.5681341719077568,0
6254,2023-wimbledon-1503,0,0,0,0,0,0,0.5789473684210527,-0.8228108797169515,0.5842900302114803,0
6255,2023-wimbledon-1503,0,0,0,0,0,0,0.5714285714285714,-0.3528263942596656,0.5941497910639666,0
6256,2023-wimbledon-1503,0,0,0,0,0,1,0.5641025641025641,-0.5550953835063039,0.394344877694357,0
6257,2023-wimbledon-1503,0,0,0,1,0,1,0.5569620253164557,1.1669704633813447,0.49087458745874585,0
6258,2023-wimbledon-1503,0,0,0,0,0,1,0.55,0.8542651260300926,0.4882097573103329,0
6259,2023-wimbledon-1503,0,0,0,0,0,1,0.5555555555555556,-0.7304594100938987,0.4094185013328068,1
6260,2023-wimbledon-1503,0,1,0,0,0,1,0.5609756097560976,-0.9894289404814963,0.4614840989399293,1
6261,2023-wimbledon-1503,0,0,0,0,0,1,0.5542168674698795,-0.7630714860442543,0.46646533282999875,0
6262,2023-wimbledon-1503,0,0,0,0,0,0,0.5476190476190477,-0.9185717936439053,0.548024523160763,0
6263,2023-wimbledon-1503,0,0,0,0,0,0,0.5529411764705883,-0.5610989702153466,0.5278188084687346,1
6264,2023-wimbledon-1503,0,0,0,0,0,0,0.5465116279069767,-0.7544737569300697,0.5499136939010356,0
6265,2023-wimbledon-1503,0,0,0,1,0,0,0.5402298850574713,0.0932178627158818,0.46571245460371713,0
6266,2023-wimbledon-1503,0,0,0,0,0,0,0.5340909090909091,-0.13758669298731765,0.4564964107189838,0
6267,2023-wimbledon-1503,0,0,0,1,0,1,0.5280898876404494,0.6348006785550852,0.45675713967656406,0
6268,2023-wimbledon-1503,0,0,0,0,0,1,0.5333333333333333,0.9847875481859485,0.49435698628648034,1
6269,2023-wimbledon-1503,0,0,0,0,0,1,0.5274725274725275,0.6138993026050844,0.4724701592214896,0
6270,2023-wimbledon-1503,0,0,0,0,0,1,0.5217391304347826,0.2607994620880508,0.44772953773030444,0
6271,2023-wimbledon-1503,0,0,0,0,0,1,0.5161290322580645,0.4895287038671367,0.3670448675703115,0
6272,2023-wimbledon-1503,0,0,0,0,0,0,0.5106382978723404,-0.9502203309866368,0.4773828756058158,0
6273,2023-wimbledon-1503,0,0,0,1,1,0,0.5052631578947369,0.33291662095099656,0.5725696594427245,0
6274,2023-wimbledon-1503,0,0,0,0,0,0,0.5,-0.5224833075559482,0.5087809161422508,0
6275,2023-wimbledon-1503,0,0,0,0,0,0,0.4948453608247423,-0.9764582284557868,0.4430176565008026,0
6276,2023-wimbledon-1503,1,1,0,0,0,1,0.5,-0.9691205113669566,0.6106719367588933,1
6277,2023-wimbledon-1503,0,0,0,1,0,1,0.494949494949495,1.2503536121180499,0.5049807802404515,0
6278,2023-wimbledon-1503,0,0,0,0,0,1,0.5,-0.8505311442747538,0.35392156862745094,1
6279,2023-wimbledon-1503,0,1,0,0,1,1,0.504950495049505,0.9639602905903802,0.5254474708171206,1
6280,2023-wimbledon-1503,0,0,0,0,0,1,0.5,-0.07406726323855664,0.47466598525224507,0
6281,2023-wimbledon-1503,0,0,0,0,0,1,0.5048543689320388,-0.7080015487008129,0.41662765658646195,1
6282,2023-wimbledon-1503,0,1,0,0,0,0,0.5096153846153846,-0.5926733892036457,0.49217405556010824,1
6283,2023-wimbledon-1503,0,0,0,0,0,0,0.5047619047619047,3.131996276099144,0.5250783991637422,0
6284,2023-wimbledon-1503,0,1,0,0,0,0,0.5094339622641509,2.242279549489893,0.5166415671441413,1
6285,2023-wimbledon-1503,0,0,0,0,0,0,0.5046728971962616,0.07387297220896628,0.5039478547189464,0
6286,2023-wimbledon-1503,0,0,0,0,0,0,0.5092592592592593,-0.35571701008253814,0.5840578790378879,1
6287,2023-wimbledon-1503,0,0,0,0,0,0,0.5045871559633027,0.9475801342607697,0.5302571411604015,0
6288,2023-wimbledon-1503,0,0,0,0,0,0,0.5,-0.973419375924049,0.4568874868559411,0
6289,2023-wimbledon-1503,0,0,0,0,0,0,0.4954954954954955,-0.9644510550377011,0.48864758144126363,0
6290,2023-wimbledon-1503,0,0,0,0,0,1,0.5,-0.6108323860396393,0.4196838347781744,1
6291,2023-wimbledon-1503,0,0,0,0,0,1,0.504424778761062,-0.262624356915159,0.5480220068116322,1
6292,2023-wimbledon-1503,0,1,0,0,1,1,0.5087719298245614,-0.21592979362260412,0.514355953430122,1
6293,2023-wimbledon-1503,0,0,0,0,0,1,0.5130434782608696,-0.7750045411079074,0.38364167478091526,1
6294,2023-wimbledon-1503,0,0,0,0,0,0,0.5172413793103449,-0.3471192809683533,0.5651989325570113,1
6295,2023-wimbledon-1503,0,0,0,0,0,0,0.5128205128205128,-0.9600780721261762,0.4285130718954248,0
6296,2023-wimbledon-1503,0,0,0,0,0,0,0.5169491525423728,-0.6397385442683636,0.5028084628346752,1
6297,2023-wimbledon-1503,0,0,0,0,0,0,0.5210084033613446,0.6129357639974601,0.47982420233966,1
6298,2023-wimbledon-1503,0,0,0,0,0,0,0.5166666666666667,-0.6958461385738619,0.49962100703844076,0
6299,2023-wimbledon-1503,0,0,0,0,0,0,0.512396694214876,1.201880208319112,0.587864521525981,0
6300,2023-wimbledon-1503,0,0,0,0,0,0,0.5081967213114754,-0.7284582145242178,0.5547581073896863,0
6301,2023-wimbledon-1503,0,0,0,1,0,0,0.5040650406504065,0.6574067766570362,0.4063316100836753,0
6302,2023-wimbledon-1503,0,1,0,0,0,1,0.5080645161290323,0.2580570829740437,0.4246162813289295,1
6303,2023-wimbledon-1503,0,0,0,0,0,1,0.512,-0.862612436047272,0.49957734573119195,1
6304,2023-wimbledon-1503,0,1,0,0,1,1,0.5158730158730159,0.38302062854745234,0.4401432704229233,1
6305,2023-wimbledon-1503,1,1,0,0,0,1,0.5196850393700787,-0.7214910892075508,0.4249303066507367,1
6306,2023-wimbledon-1503,0,0,0,0,0,0,0.515625,-0.7495819455375164,0.6214445509747523,0
6307,2023-wimbledon-1503,0,0,0,0,0,0,0.5116279069767442,0.5074653456398325,0.5488890058972199,0
6308,2023-wimbledon-1503,0,0,0,0,0,0,0.5153846153846153,0.47099911525898003,0.6260417627702433,1
6309,2023-wimbledon-1503,0,0,0,0,0,0,0.5190839694656488,0.38094531462333864,0.5779938402077419,1
6310,2023-wimbledon-1503,0,1,0,0,0,0,0.5227272727272727,-0.5006183929983232,0.567091776856271,1
6311,2023-wimbledon-1503,0,0,0,0,0,0,0.5263157894736842,0.9361659076781452,0.5215509644570645,1
6312,2023-wimbledon-1503,1,1,0,0,0,1,0.5298507462686567,-0.9967666575703263,0.3560411311053985,1
6313,2023-wimbledon-1503,0,1,0,0,1,1,0.5333333333333333,0.9906428981861257,0.4218639208311496,1
6314,2023-wimbledon-1503,1,1,0,0,0,1,0.5367647058823529,-0.8085060373114547,0.40062152013466273,1
6315,2023-wimbledon-1503,0,0,0,0,0,1,0.5401459854014599,-0.8419334151605692,0.3610655737704918,1
6316,2023-wimbledon-1503,0,0,0,0,0,0,0.5362318840579711,-0.6102394392041782,0.5666994106090374,0
6317,2023-wimbledon-1503,0,0,0,1,0,0,0.5323741007194245,0.2695454279111007,0.6181964742578768,0
6318,2023-wimbledon-1503,0,0,0,0,0,0,0.5357142857142857,-0.5523530043922967,0.5874966364696385,1
6319,2023-wimbledon-1503,0,0,0,1,0,0,0.5319148936170213,-0.3993727208433552,0.513808529674918,0
6320,2023-wimbledon-1503,0,0,0,0,0,0,0.5352112676056338,-0.9276142328846857,0.5464902609334804,1
6321,2023-wimbledon-1503,0,0,0,0,0,0,0.5384615384615384,-0.9834253537724537,0.48162729658792647,1
6322,2023-wimbledon-1503,0,0,0,0,0,0,0.5416666666666666,-0.284266916409486,0.611475311240753,1
6323,2023-wimbledon-1503,0,0,0,0,0,0,0.5448275862068965,1.0101360254019067,0.46930040593100875,1
6324,2023-wimbledon-1503,0,0,0,0,0,1,0.547945205479452,0.3630827912050756,0.5130843151093979,1
6325,2023-wimbledon-1503,0,0,0,0,0,1,0.54421768707483,-0.7195640119923026,0.5055333176359783,0
6326,2023-wimbledon-1503,0,0,0,0,0,1,0.5472972972972973,-0.18761658222934074,0.38099508436296,1
6327,2023-wimbledon-1503,0,0,0,1,0,1,0.5436241610738255,-0.5810368075577232,0.5107740759157965,0
6328,2023-wimbledon-1503,0,0,1,1,0,1,0.54,-0.36898419552597833,0.4393592677345537,0
6329,2023-wimbledon-1503,0,0,0,0,0,1,0.543046357615894,-0.8477146468063141,0.5017605633802816,1
6330,2023-wimbledon-1503,0,0,0,0,0,1,0.5460526315789473,-0.7354253398408847,0.4932301740812379,1
6331,2023-wimbledon-1503,0,0,0,0,0,1,0.5424836601307189,-0.20733206450841946,0.5014769065520945,0
6332,2023-wimbledon-1503,0,0,0,0,0,1,0.5454545454545454,-0.7048885778146424,0.5137824545350566,1
6333,2023-wimbledon-1503,0,0,0,0,0,1,0.5483870967741935,0.45595308930915684,0.5014305973677009,1
6334,2023-wimbledon-1503,0,0,0,0,0,0,0.5448717948717948,0.9435036247669752,0.5260444339492689,0
6335,2023-wimbledon-1503,0,0,0,0,0,0,0.5477707006369427,-0.5866698024946029,0.5582867100797946,1
6336,2023-wimbledon-1503,0,0,0,0,0,0,0.5506329113924051,-0.24201945438288874,0.6100568181818181,1
6337,2023-wimbledon-1503,0,0,0,1,0,0,0.5471698113207547,0.7910421696990623,0.5693486236415238,0
6338,2023-wimbledon-1503,0,0,0,1,0,0,0.54375,1.5833673785838418,0.5509167666256446,0
6339,2023-wimbledon-1503,0,0,0,1,0,0,0.5403726708074534,0.3768688051295442,0.5768730921509958,0
6340,2023-wimbledon-1503,1,1,0,0,0,1,0.5432098765432098,-1.0045490847857523,0.41689879294336124,1
6341,2023-wimbledon-1503,0,0,0,1,0,1,0.5398773006134969,2.108421801384569,0.4726218045782488,0
6342,2023-wimbledon-1503,0,0,0,0,0,1,0.5426829268292683,-0.27678096261179064,0.4268551236749117,1
6343,2023-wimbledon-1503,0,1,0,0,0,1,0.5454545454545454,-0.08444383285912442,0.3970551919990122,1
6344,2023-wimbledon-1503,0,0,0,0,0,1,0.5481927710843374,-0.866392472123336,0.44600848438102586,1
6345,2023-wimbledon-1503,0,0,0,0,0,0,0.5508982035928144,0.5511210564006495,0.5381699510480733,1
6346,2023-wimbledon-1503,0,0,0,1,0,0,0.5476190476190477,-0.7778210385763472,0.470682946464511,0
6347,2023-wimbledon-1503,0,0,0,0,0,0,0.5443786982248521,-0.49127948033981234,0.5472356215213358,0
6348,2023-wimbledon-1503,0,0,0,0,0,0,0.5411764705882353,0.5613493893123521,0.49908630380976615,0
6349,2023-wimbledon-1503,0,0,0,0,0,0,0.5380116959064327,-0.7417995183220906,0.6098641013895251,0
6350,2023-wimbledon-1503,0,0,0,0,0,1,0.5406976744186046,3.0356424153367296,0.47219286714608516,1
6351,2023-wimbledon-1503,0,0,0,0,0,1,0.5375722543352601,1.4193434602244388,0.5366919751987178,0
6352,2023-wimbledon-1503,1,1,0,0,0,1,0.5402298850574713,-0.9723076006075596,0.43142996583699367,1
6353,2023-wimbledon-1503,0,1,0,0,1,1,0.5428571428571428,-0.3450439670442399,0.5246702217232669,1
6354,2023-wimbledon-1503,0,0,0,0,0,1,0.5454545454545454,-0.3658712246398079,0.45505195000752896,1
6355,2023-wimbledon-1503,0,0,0,0,0,0,0.5480225988700564,-0.051831756908768574,0.577462343187047,1
6356,2023-wimbledon-1503,0,0,0,0,0,0,0.5449438202247191,-0.71074392781482,0.5914756735022115,0
6357,2023-wimbledon-1503,0,1,0,0,1,0,0.547486033519553,0.3532991684199688,0.5791649952170828,1
6358,2023-wimbledon-1503,0,0,0,0,0,0,0.5444444444444444,0.8615287247644903,0.5342311541027351,0
6359,2023-wimbledon-1503,0,0,0,0,0,0,0.5469613259668509,0.47648387348699456,0.6129729081035672,1
6360,2023-wimbledon-1503,0,0,0,0,0,0,0.5494505494505495,-0.0465693537440521,0.5312413108242304,1
6361,2023-wimbledon-1503,0,0,0,0,1,1,0.5519125683060109,0.5456362981726353,0.47649210455883667,1
6362,2023-wimbledon-1503,0,1,0,0,0,1,0.5543478260869565,0.6289453285549076,0.4844254879152126,1
6363,2023-wimbledon-1503,0,0,0,1,1,1,0.5513513513513514,0.3203906190518826,0.5066773578123703,0
6364,2023-wimbledon-1503,0,0,0,0,0,1,0.553763440860215,-0.44414020692066175,0.46888719779898147,1
6365,2023-wimbledon-1503,1,1,0,0,0,1,0.5561497326203209,-0.9987678531400074,0.4305555555555556,1
6366,2023-wimbledon-1503,0,0,0,0,0,0,0.5585106382978723,-0.49187242717527335,0.5911243078404623,1
6367,2023-wimbledon-1503,0,0,0,0,0,0,0.5608465608465608,0.33499193487511,0.5259391771019678,1
6368,2023-wimbledon-1503,0,0,0,0,0,0,0.5578947368421052,-0.8539405885786547,0.6227409638554217,0
6369,2023-wimbledon-1503,0,0,0,0,0,0,0.5549738219895288,-0.9904665974435531,0.4790104947526237,0
6370,2023-wimbledon-1503,0,1,0,0,0,0,0.5572916666666666,-0.5689555157852051,0.5536011201540212,1
6371,2023-wimbledon-1503,0,0,0,0,0,0,0.5595854922279793,-0.32251198729672137,0.45032896271755873,1
6372,2023-wimbledon-1504,0,0,0,0,0,0,0.0,-0.4442884436295271,0.605748865355522,0
6373,2023-wimbledon-1504,0,1,0,0,0,0,0.5,0.059419893094604055,0.5284877909467371,1
6374,2023-wimbledon-1504,0,0,0,0,0,0,0.3333333333333333,-0.9697875765568503,0.6099667774086379,0
6375,2023-wimbledon-1504,0,0,0,0,0,0,0.5,1.5128067051639806,0.5121591856173353,1
6376,2023-wimbledon-1504,0,0,0,0,0,0,0.4,-0.753806691740176,0.6172680412371133,0
6377,2023-wimbledon-1504,0,0,0,0,0,0,0.3333333333333333,4.406387262213728,0.4988759618845806,0
6378,2023-wimbledon-1504,0,0,0,0,0,1,0.42857142857142855,-0.7672221138924815,0.3067809427779178,1
6379,2023-wimbledon-1504,0,0,0,1,0,1,0.375,1.799348263400516,0.417127974893209,0
6380,2023-wimbledon-1504,0,0,0,0,0,1,0.3333333333333333,1.3304755532597192,0.5242665879110061,0
6381,2023-wimbledon-1504,0,1,0,0,1,1,0.4,2.0085843779638206,0.5222750260489466,1
6382,2023-wimbledon-1504,1,1,0,0,0,1,0.45454545454545453,-0.9629686879490487,0.5435952637244349,1
6383,2023-wimbledon-1504,0,0,0,0,0,1,0.5,-0.6170583278119799,0.43578721117678665,1
6384,2023-wimbledon-1504,0,0,0,0,0,0,0.46153846153846156,0.9904946614772606,0.5933908669066309,0
6385,2023-wimbledon-1504,0,0,0,0,0,0,0.5,-0.35408640628502036,0.5978225649666256,1
6386,2023-wimbledon-1504,0,0,0,0,0,0,0.4666666666666667,-0.938657867695147,0.6148897058823529,0
6387,2023-wimbledon-1504,0,0,0,0,0,0,0.4375,-0.639664425913931,0.5900702987697716,0
6388,2023-wimbledon-1504,0,0,0,0,0,0,0.4117647058823529,2.921203676092753,0.5286467869478727,0
6389,2023-wimbledon-1504,0,1,0,0,0,1,0.4444444444444444,0.46973910323362544,0.44218352572882025,1
6390,2023-wimbledon-1504,0,1,0,0,0,1,0.47368421052631576,-0.6776871417378685,0.35238233374428896,1
6391,2023-wimbledon-1504,0,0,0,0,0,1,0.5,-0.2545454562820027,0.42938404030554195,1
6392,2023-wimbledon-1504,0,0,0,0,0,1,0.47619047619047616,1.979159391254068,0.5334372993303367,0
6393,2023-wimbledon-1504,0,0,0,0,0,1,0.5,-0.19932728222969573,0.550403814342707,1
6394,2023-wimbledon-1504,0,1,0,0,0,0,0.5217391304347826,-0.05405530754174746,0.5479502951740082,1
6395,2023-wimbledon-1504,0,0,0,0,0,0,0.5,-0.3675759467917584,0.6043978077797085,0
6396,2023-wimbledon-1504,0,0,0,0,0,0,0.48,0.9254187462854143,0.6382343019613513,0
