,p1_current_per,p2_current_per,p1_overall_per,p2_overall_per
3511,0.7396612930591815,0.4371663531854713,0.6199000387448882,0.6156953917238711
3512,0.662243409410761,0.2427372342749613,0.6210116708982286,0.6144279220193434
3513,0.2752429531321494,0.3938035016144187,0.6197657341243014,0.6155410579127095
3514,0.3134738419141033,0.600166506019967,0.6186725805592301,0.6166480660553032
3515,0.321889209766977,0.804960431338583,0.6176159647357529,0.6177309746393175
3516,0.7575607382203848,0.5934555079115486,0.6187682774141571,0.6166372147542969
3517,0.4065482149659463,0.7746607625573905,0.617591130180275,0.617683372316216
3518,0.4223332895823135,0.7655999117551671,0.6165911245704817,0.6187153938855455
3519,0.18637376284032167,0.7879879404482386,0.6154561936876729,0.6197268179788948
3520,0.1875999150818059,0.7974457674194946,0.6143427226772282,0.6207185771893322
3521,0.18061013726720587,0.7932763088319192,0.6133973502192779,0.6216864935584216
3522,0.3335080183528675,0.8006765535447224,0.6124515060268448,0.6226455007236551
3523,0.503055250443393,0.8009909572733875,0.6115394594089029,0.6235805676777343
3524,0.4378860206822623,0.8277021654270107,0.6105938531370104,0.6245159517830989
3525,0.6903176389074847,0.5682840176880032,0.6116880033781715,0.6234290016563713
3526,0.7069062090646809,0.5488100448944201,0.6127465224132175,0.6223910234374166
3527,0.7887841547437306,0.32869165757626445,0.6137892597226771,0.62122051629216
3528,0.8194015196089981,0.34708607631233773,0.6148496292179116,0.6202090340123408
3529,0.7894095492192692,0.16826063559746932,0.6158245482512865,0.6190771896437948
3530,0.5962842539149957,0.6041479623325046,0.6149647959208956,0.6200156023881066
3531,0.5448075934899086,0.6295400358604668,0.6141086260422575,0.6208984706246768
3532,0.5452606400748901,0.8354138031110916,0.6132457455124608,0.621779773338146
3533,0.7257088923346426,0.4019430041254826,0.6142184497039804,0.6206708378224676
3534,0.5464755873152914,0.5963019208523337,0.6134098055871398,0.6215190198590029
3535,0.778786128707806,0.3577223762252307,0.6143732177481426,0.6205687176630545
3536,0.8348665894218494,0.5482787700241221,0.6153585801625486,0.6196564546683264
3537,0.8655981048336634,0.54171175431395,0.6163278259947393,0.6187471676540898
3538,0.8732475832952102,0.5599155283105033,0.6172490582679335,0.6178609086574156
3539,0.9698358704037393,0.5448322436759347,0.6182688339104258,0.616983195055406
3540,0.9097112663700917,0.5667341035535686,0.6191408912592196,0.6161385957894472
3541,0.7223066674098937,0.765458389939264,0.6183470846198766,0.6169768758885531
3542,0.5171879460279688,0.8009112388756616,0.6174965167817992,0.6178256621890605
3543,0.5264744343822817,0.8008546703515862,0.6167083482133533,0.6186490589405775
3544,0.4745918051810446,0.8521164831416514,0.6159108983566557,0.619490397266991
3545,0.7268352434385827,0.6466349124004752,0.6167698901697375,0.6186691652620937
3546,0.7293096838724906,0.6299563662640548,0.6176219362094854,0.6178402710371854
3547,0.7657388645633931,0.5747344354428109,0.6184669045934449,0.6170232343259028
3548,0.595443552728808,0.7168961370757692,0.6177233949506199,0.6177806652439944
3549,0.5979583725588861,0.8666111547552267,0.6169758986996721,0.6186799203667737
3550,0.7953508396761233,0.6951918459704228,0.6178048310381782,0.6179007845469484
3551,0.7697792796375906,0.5457446938722255,0.6186137015960165,0.6169579429848439
3552,0.5771908606397049,0.6492542111004773,0.6178835021745576,0.6177645397339994
3553,0.916900011857203,0.4269517496166745,0.6188051769145841,0.6169917269197449
3554,0.6736256952433175,0.8622963937787296,0.6180378292541018,0.6177872756174261
3555,0.8685747021205905,0.42791392743369866,0.6188293201330972,0.6168700496053071
3556,0.5381613149938093,0.6287001708514981,0.6181245722657751,0.6176141909292605
3557,0.5292478051289601,0.6287331173553544,0.6173713254380743,0.6183881435292486
3558,0.5402480702415181,0.8231237838583616,0.6166893477514362,0.619117641389352
3559,0.5143995966322128,0.9677411473721196,0.6159945033048096,0.6199519020088856
3560,0.7618308929710056,0.7442883909655492,0.6167615382391763,0.6192256980533104
3561,0.7942031081132066,0.7408412909232813,0.6175655583716028,0.6184934555388901
3562,0.4205657303725217,0.7779271549608504,0.6167336261515963,0.6191812437818182
3563,0.2424650225167206,0.7699712202446354,0.6159102762097735,0.6198887858457341
3564,0.1913911504138798,0.8014875142873958,0.6152513702577629,0.620603003807673
3565,0.3553716480989882,0.8679406173022317,0.6145862782610987,0.6213179893690075
3566,0.5227291824374091,0.863764819135235,0.6139319303747934,0.6219938725886343
3567,0.4705800093428824,0.8540553179235624,0.613256669235513,0.6226723524923677
3568,0.8362930822965147,0.6205515463402953,0.6141276824572353,0.6219623013631261
3569,0.6143502280304696,0.856138736124693,0.6134719310784391,0.6226509837851498
3570,0.6557599290860979,0.9743293143530241,0.6128481119497091,0.6234120441005276
3571,0.7595801962400295,0.7745197621888792,0.613626868689638,0.6227134034632612
3572,0.6106618234482488,0.9065261608103254,0.6130302449299351,0.6233286607559837
3573,0.8725453149506182,0.5571080335018657,0.6137986950704851,0.6226237943813206
3574,0.8256217777188612,0.5560153728773446,0.6145182582514955,0.6219439413518459
3575,0.8250665648032729,0.38813538278380705,0.6152351707805988,0.6211043079270493
3576,0.5865532547126315,0.5892625764285091,0.6146448657557123,0.6217267933983769
3577,0.3974122575193528,0.5793438348310724,0.6138967268863172,0.6223477202514681
3578,0.3094168453599098,0.7978798525510091,0.6132477636586696,0.6229835484263493
3579,0.2771449531093479,0.8497793412604815,0.612653653713093,0.6236262897721826
3580,0.68443899840094,0.6030674496505646,0.6133679406602994,0.6229194514656854
3581,0.7608406848501825,0.5756314120972402,0.6140552499565122,0.6222600158846728
3582,0.611751372973764,0.870678605322879,0.6135099487897586,0.6229760929663611
3583,0.8012559474865253,0.7038709243248285,0.6141977888336169,0.6223146363389795
3584,0.6278308432458173,0.8451598302699419,0.6136555019229792,0.6228578186526618
3585,0.5982170319481604,0.7269048308042236,0.6130990790879949,0.6234611142194325
3586,0.7910275053650626,0.5674173279270042,0.6137715563853088,0.6228428473834289
3587,0.5821127846876356,0.8208177122660116,0.6132351664978841,0.6234172988740596
3588,0.7861006356459825,0.6116279359949327,0.6138999780449246,0.6227949338846818
3589,0.8007783115632141,0.5740760098301405,0.6145683962577662,0.6221615283334992
3590,0.529580816691656,0.824123008455891,0.6139781706359158,0.6227720820040108
3591,0.4807547090642903,0.8565186116188008,0.6134028659278705,0.623376048013501
3592,0.4579988804980245,0.8729803554441182,0.6128671956662942,0.6239414230340868
3593,0.48830854750906066,0.8426011612253406,0.6123217085716826,0.624507141277004
3594,0.5456772510229463,0.7687645050558514,0.6118133615943345,0.6250303613947177
3595,0.7441983579826197,0.3716396596077126,0.6124512375184104,0.6242564602133025
3596,0.5658546585014301,0.6984128737260282,0.6119355680574478,0.6249161664304205
3597,0.7520483649916023,0.5399337367891575,0.6125700501644591,0.624319647014803
3598,0.7604196957669551,0.74727539348587,0.6131999696760324,0.6237336136279404
3599,0.7828201250003548,0.5897984182012815,0.6138377452168069,0.623127128278323
3600,0.5922445821519609,0.8220584978508132,0.6133355463282609,0.6237019542801795
3601,0.5129729005823047,0.8503084275021726,0.6127678126359792,0.6242710019934633
3602,0.6417967143972889,0.6879760145818059,0.6133385005707646,0.623703648407699
3603,0.6705756285443274,0.45199860928877017,0.613976253676716,0.6229659667462842
3604,0.5022986337089033,0.6307616450586192,0.6134397074416238,0.6235125785865465
3605,0.5577169409994996,0.6158266642080943,0.6129500068396051,0.6240393147313951
3606,0.7702619384187557,0.6189927359792127,0.6135907185255551,0.6234781826187993
3607,0.6169193419808268,0.7932396499172512,0.6131035528075697,0.6239927521002042
3608,0.8625603577751773,0.5818632122105649,0.613737397244968,0.6234243551227193
3609,0.8291250156010761,0.5385462971798065,0.6143372313854237,0.6228402036190163
3610,0.8777404102367488,0.5408495612221935,0.6149587254622716,0.6222883634387598
3611,0.8288605073618622,0.3556574860381105,0.6155335387834953,0.6215844895318932
3612,0.6378141226314332,0.6316692603223621,0.6150700683601841,0.6221341914003722
3613,0.9335095689108337,0.44463946689432193,0.6157586635184734,0.6216053888138563
3614,0.9486652344671944,0.44465014798406494,0.616333951593806,0.6209137010818612
3615,0.7387222564252699,0.6447865479607857,0.6158666882461756,0.6214589524972004
3616,0.5744899466968062,0.6764810467816633,0.6153761947705307,0.6219991433852545
3617,0.7601614193353874,0.6763232631259647,0.6159332817856229,0.6214795757240289
3618,0.5503905451308171,0.8415622489184948,0.6154676153360849,0.6219862048656825
3619,0.5754507213827829,0.8051622305543735,0.6150074363680524,0.6224866069925239
3620,0.5768115777826328,0.8402555049315652,0.6145493644573136,0.6230123366523422
3621,0.4766956223537182,0.8532395541455986,0.5215528795211196,0.7159775403683597
3622,0.3976668977748333,0.8651691667451482,0.5215037938776624,0.7160112337676168
3623,0.5064151122531568,0.6472213212667008,0.5881085883939631,0.6493836381564297
3624,0.37809022621102445,0.8689707556325259,0.5714341518080355,0.6661041554430611
3625,0.35521150619177283,0.879224349527429,0.5613662106280602,0.6761462694397843
3626,0.2573977369529725,0.8968731090903899,0.5545568562312052,0.6828665354304306
3627,0.24256615736726347,0.9137479299352771,0.5497749839121756,0.687696158879206
3628,0.30392299949871654,1.0247938060944475,0.5461864559757076,0.6914014203380935
3629,0.6589513990950997,0.8412303046435541,0.5656165027771901,0.6720240445142616
3630,0.7156853884710452,0.7411440555262386,0.5811989961282412,0.656453384587574
3631,0.7490208057397392,0.40891458707484296,0.5939367196306489,0.643585364433566
3632,0.7893630227161763,0.15709021898809453,0.6045617012981049,0.6328383940481882
3633,0.8202168590718373,0.14356464391868962,0.6135884313057273,0.6238378589771831
3634,0.6345496655134388,0.5205476012262209,0.6070172733757995,0.6304367847043787
3635,0.5742949023607378,0.7247875967943349,0.6012721522340752,0.6361788361846674
3636,0.5076367807978749,0.8215032731558698,0.5962694847020216,0.6412324561970594
3637,0.307676415462191,0.851539823967586,0.5917150603067588,0.645674480605758
3638,0.3430747105277703,0.8711874335692935,0.5877919125184612,0.6496399589634951
3639,0.5500857702702062,0.6498570275612975,0.59481260974941,0.642658375811978
3640,0.7302102153321326,0.44239720213729206,0.60113430926723,0.636201854449371
3641,0.36083266870060055,0.6139600436548156,0.5971836853230357,0.6400318441827043
3642,0.620381131487333,0.40451189489443234,0.6028636159566734,0.6344323122680308
3643,0.6289277650836825,0.40461633915403833,0.6080149200204794,0.6291534675769019
3644,0.5929014392810851,0.6069979871625095,0.6043857261944102,0.6327990904693034
3645,0.49795536825134973,0.6378083441387333,0.601026435181371,0.6361859503533979
3646,0.4683657880118871,0.8398690019355721,0.5979381305839684,0.6392887158033911
3647,0.6754688984284996,0.644003176109836,0.6024963879162157,0.6347560991898289
3648,0.45060912565432065,0.8245754920204256,0.5995399706509686,0.637703633490657
3649,0.6956969546168784,0.5554169094629077,0.6037528649540722,0.6334853954204317
3650,0.324005729859974,0.7474451183719377,0.6008530254350837,0.6362632236768162
3651,0.6187390705271778,0.4786080929390901,0.6047555316137382,0.6323731521220751
3652,0.4008328881463881,0.8778858627341526,0.6021455626141695,0.6351267633150889
3653,0.5818841617021057,0.8947817340705875,0.5996910118882062,0.6376219118104429
3654,0.37208795844881454,0.9905061916059457,0.5972330208304157,0.6399986441363023
3655,0.32399379507303117,0.8657864495542722,0.5950197054276125,0.6422136499754132
3656,0.3074832553193259,0.8550740424606762,0.5929502774900796,0.6443013208386609
3657,0.6728719478286078,0.4141536792782916,0.5963988323128149,0.6407096456354286
3658,0.8673498875524228,0.39121775777908296,0.5998015693714317,0.6374492779336944
3659,0.5018089238345015,0.597657058143737,0.5976356247061527,0.6395030345927921
3660,0.5106185264667085,0.8310992738148844,0.5957148764157484,0.6414793234573789
3661,0.5810521213063855,0.5899040058955136,0.5987884521539315,0.6384080848944196
3662,0.5620168593419211,0.7807721797198826,0.596936852238547,0.6402883348079514
3663,0.7658069114295039,0.34517190855617225,0.5998215641919542,0.6372692933941474
3664,0.3641806532527372,0.6178991731050778,0.5978842469456097,0.6391034633272785
3665,0.5618228777459396,0.43766859371278305,0.6006163240854667,0.6364143181855916
3666,0.5692298423812054,0.6444961886752437,0.6032365311633512,0.6338352114842205
3667,0.7481447913141368,0.4294098255792446,0.6057404216851184,0.6311986791875142
3668,0.36925131011693246,0.6245509073446021,0.6038258920762258,0.6330058716790441
3669,0.18264029567457557,0.610994774169287,0.6019842044798924,0.6347250558738345
3670,0.14437357538111062,0.8457450924726553,0.6003265526290386,0.6364108426323011
3671,0.3178567691632008,0.8689978383427441,0.5987583791762425,0.63803255356902
3672,0.6883414972231456,0.6920476508276476,0.6010946373029038,0.6357319766209544
3673,0.7361395124313181,0.631485136497423,0.6033583326056645,0.6334859384752185
3674,0.36451548751832014,0.7835772946152664,0.6016812950318807,0.6350372310598211
3675,0.1956980120099547,0.750255140968354,0.6000604766687189,0.6365287541259671
3676,0.009489909121325375,0.7388925820354473,0.5984941000334516,0.6379516436229625
3677,0.3891093885428293,0.3519818452975157,0.6006315104934542,0.6356827519014684
3678,0.18865797738404733,0.5796110481236673,0.5991005829809873,0.6371067612641306
3679,0.5958826518162363,0.21522587957978861,0.6011774840841798,0.6349215172796308
3680,0.39618098833543003,0.6315582733283016,0.5998289013660287,0.6363153732532368
3681,0.5806498907048202,0.6535884155374589,0.5985283496413527,0.6376773902816554
3682,0.514616726776316,0.8898505838058659,0.5972366671117576,0.6389994792229068
3683,0.4969715954616591,0.9083310887921896,0.5960007641152145,0.6402812616519618
3684,0.4153177201316614,0.9113823782723445,0.594754732428459,0.6415246799709241
3685,0.4301755409177707,0.9114466811997575,0.5935905075424069,0.6427314115072191
3686,0.44373540308750875,0.8983800517144533,0.5924756608270825,0.6438924783892678
3687,0.7175322281850973,0.46293199578829014,0.5943797902061935,0.641854219382648
3688,0.36035196110993145,0.5851414691238199,0.5931441430218808,0.6429412660070221
3689,0.5762828107661051,0.1621627416626655,0.5949940682596304,0.6409692558455106
3690,0.20210083768682993,0.5126150483790866,0.5937804550596203,0.6420296709284168
3691,0.39981762097832757,0.5552276735588859,0.5927568246128531,0.6431002202926817
3692,0.3687436391664924,0.7912483450298744,0.591731398034244,0.6441702109288101
3693,0.7215564242799775,0.44279238901522944,0.5934690178640702,0.6422830724071076
3694,0.496905791090692,0.6348953219324678,0.592472002430057,0.6433005586336247
3695,0.4681820315993239,0.6349789162459658,0.591467514168992,0.6443263507509471
3696,0.4190252072769996,0.8531936318022479,0.5904675174569994,0.6453141644415585
3697,0.6167625562931445,0.6885182144740463,0.5921429572899566,0.6436859922618567
3698,0.6690884573757773,0.6425709562482841,0.5937856296011268,0.6420697645553932
3699,0.5547861444439561,0.9541281700380888,0.5928612867958765,0.6431418539939653
