,p1_win_factor,p2_win_factor,p1_mark,p2_mark
4030,0.0,-0.13999999999999999,35.238095238095234,25.238095238095237
4031,0.13999999999999999,-0.27999999999999997,45.238095238095234,25.238095238095237
4032,0.27999999999999997,-0.41999999999999993,63.52380952380951,21.452380952380953
4033,0.06,-0.6199999999999999,29.523809523809526,25.238095238095237
4034,-0.07999999999999999,0.06,29.523809523809526,35.238095238095234
4035,-0.21999999999999997,0.19999999999999998,29.523809523809526,45.238095238095234
4036,-0.35999999999999993,0.33999999999999997,25.095238095238095,63.52380952380951
4037,0.06,0.06,39.523809523809526,55.238095238095234
4038,-0.13999999999999999,-0.01999999999999999,29.523809523809526,29.523809523809526
4039,0.0,-0.27999999999999997,39.523809523809526,29.523809523809526
4040,-0.13999999999999999,0.0,39.523809523809526,39.523809523809526
4041,0.0,-0.13999999999999999,49.523809523809526,39.523809523809526
4042,0.13999999999999999,-0.27999999999999997,59.523809523809526,39.523809523809526
4043,0.0,0.0,59.523809523809526,49.523809523809526
4044,-0.07999999999999999,-0.19999999999999998,33.80952380952381,29.523809523809526
4045,-0.21999999999999997,0.06,33.80952380952381,39.523809523809526
4046,-0.35999999999999993,0.19999999999999998,33.80952380952381,49.523809523809526
4047,-0.49999999999999994,0.33999999999999997,28.738095238095237,68.45238095238095
4048,0.06,0.06,43.8095238095238,59.523809523809526
4049,-0.13999999999999999,-0.01999999999999999,33.80952380952381,33.80952380952381
4050,-0.27999999999999997,0.0,33.80952380952381,43.8095238095238
4051,-0.41999999999999993,0.13999999999999999,33.80952380952381,53.8095238095238
4052,0.0,0.0,43.8095238095238,53.8095238095238
4053,0.13999999999999999,-0.13999999999999999,53.8095238095238,53.8095238095238
4054,0.27999999999999997,-0.27999999999999997,63.8095238095238,53.8095238095238
4055,0.0,0.0,63.8095238095238,63.8095238095238
4056,-0.13999999999999999,0.13999999999999999,63.8095238095238,73.80952380952381
4057,-0.27999999999999997,0.0,63.8095238095238,63.8095238095238
4058,-0.41999999999999993,0.13999999999999999,63.8095238095238,73.80952380952381
4059,-0.5599999999999999,0.0,63.8095238095238,63.8095238095238
4060,0.0,-0.13999999999999999,73.80952380952381,63.8095238095238
4061,-0.13999999999999999,-0.27999999999999997,63.8095238095238,63.8095238095238
4062,0.0,-0.41999999999999993,73.80952380952381,63.8095238095238
4063,-0.13999999999999999,-0.5599999999999999,63.8095238095238,63.8095238095238
4064,-0.27999999999999997,0.0,63.8095238095238,73.80952380952381
4065,-0.41999999999999993,-0.13999999999999999,63.8095238095238,63.8095238095238
4066,0.0,-0.27999999999999997,73.80952380952381,63.8095238095238
4067,-0.13999999999999999,-0.41999999999999993,63.8095238095238,63.8095238095238
4068,0.0,-0.5599999999999999,73.80952380952381,63.8095238095238
4069,-0.07999999999999999,-0.76,38.095238095238095,33.80952380952381
4070,-0.21999999999999997,0.06,38.095238095238095,43.8095238095238
4071,0.06,-0.07999999999999999,48.095238095238095,43.8095238095238
4072,0.19999999999999998,-0.21999999999999997,58.095238095238095,43.8095238095238
4073,0.33999999999999997,-0.35999999999999993,68.0952380952381,43.8095238095238
4074,0.06,0.06,68.0952380952381,53.8095238095238
4075,-0.01999999999999999,-0.13999999999999999,42.38095238095238,33.80952380952381
4076,-0.15999999999999998,0.12,42.38095238095238,43.8095238095238
4077,-0.29999999999999993,0.26,42.38095238095238,53.8095238095238
4078,0.12,0.12,52.38095238095238,53.8095238095238
4079,-0.01999999999999999,0.26,52.38095238095238,63.8095238095238
4080,0.12,0.12,62.38095238095238,63.8095238095238
4081,0.26,-0.01999999999999999,72.3809523809524,63.8095238095238
4082,0.39999999999999997,-0.15999999999999998,82.3809523809524,63.8095238095238
4083,0.12,-0.29999999999999993,72.3809523809524,63.8095238095238
4084,0.26,-0.43999999999999995,82.3809523809524,63.8095238095238
4085,0.12,-0.58,72.3809523809524,63.8095238095238
4086,0.26,-0.7199999999999999,82.3809523809524,63.8095238095238
4087,0.0,-0.9799999999999999,28.171428571428574,20.53333333333333
4088,-0.13999999999999999,0.0,28.171428571428574,30.333333333333332
4089,-0.27999999999999997,0.13999999999999999,28.171428571428574,40.133333333333326
4090,-0.41999999999999993,0.27999999999999997,24.02857142857143,57.57619047619047
4091,-0.6199999999999999,0.06,28.171428571428574,24.73333333333333
4092,-0.06,-0.19999999999999998,38.371428571428574,24.73333333333333
4093,0.07999999999999999,-0.33999999999999997,48.57142857142858,24.73333333333333
4094,-0.06,-0.06,48.57142857142858,34.53333333333333
4095,0.07999999999999999,-0.19999999999999998,58.77142857142857,34.53333333333333
4096,0.0,-0.39999999999999997,32.542857142857144,24.73333333333333
4097,-0.13999999999999999,0.0,32.542857142857144,34.53333333333333
4098,0.0,-0.13999999999999999,42.74285714285715,34.53333333333333
4099,-0.13999999999999999,0.0,42.74285714285715,44.33333333333333
4100,0.0,-0.13999999999999999,52.94285714285714,44.33333333333333
4101,-0.13999999999999999,0.0,52.94285714285714,54.133333333333326
4102,0.0,-0.13999999999999999,63.142857142857146,54.133333333333326
4103,0.13999999999999999,-0.27999999999999997,73.34285714285714,54.133333333333326
4104,0.06,-0.4799999999999999,36.91428571428571,24.73333333333333
4105,0.19999999999999998,-0.49999999999999994,47.11428571428572,24.73333333333333
4106,0.33999999999999997,-0.6399999999999999,57.314285714285724,24.73333333333333
4107,0.06,0.06,57.314285714285724,34.53333333333333
4108,0.19999999999999998,-0.07999999999999999,67.51428571428572,34.53333333333333
4109,0.12,-0.27999999999999997,41.285714285714285,24.73333333333333
4110,-0.01999999999999999,0.12,41.285714285714285,34.53333333333333
4111,-0.15999999999999998,0.26,41.285714285714285,44.33333333333333
4112,-0.29999999999999993,0.39999999999999997,35.214285714285715,62.41904761904761
4113,-0.5599999999999999,0.18,41.285714285714285,28.933333333333334
4114,0.0,-0.13999999999999999,51.48571428571429,28.933333333333334
4115,-0.13999999999999999,0.0,51.48571428571429,38.733333333333334
4116,0.0,-0.13999999999999999,61.68571428571428,38.733333333333334
4117,0.13999999999999999,-0.27999999999999997,71.88571428571427,38.733333333333334
4118,0.06,-0.4799999999999999,45.65714285714286,28.933333333333334
4119,-0.07999999999999999,0.06,45.65714285714286,38.733333333333334
4120,-0.21999999999999997,0.19999999999999998,45.65714285714286,48.53333333333333
4121,-0.35999999999999993,0.33999999999999997,38.94285714285714,67.26190476190476
4122,-0.5599999999999999,0.12,45.65714285714286,33.13333333333333
4123,0.0,-0.13999999999999999,55.85714285714286,33.13333333333333
4124,0.13999999999999999,-0.27999999999999997,66.05714285714285,33.13333333333333
4125,0.0,0.0,66.05714285714285,42.93333333333332
4126,-0.13999999999999999,0.13999999999999999,66.05714285714285,52.73333333333333
4127,-0.27999999999999997,0.27999999999999997,66.05714285714285,62.533333333333324
4128,-0.4799999999999999,0.06,45.65714285714286,37.333333333333336
4129,-0.06,-0.19999999999999998,55.85714285714286,37.333333333333336
4130,-0.19999999999999998,-0.06,55.85714285714286,47.13333333333333
4131,-0.33999999999999997,0.07999999999999999,55.85714285714286,56.93333333333333
4132,-0.4799999999999999,0.21999999999999997,55.85714285714286,66.73333333333333
4133,-0.6799999999999999,0.0,45.65714285714286,41.53333333333333
4134,-0.12,-0.26,55.85714285714286,41.53333333333333
4135,-0.26,-0.12,55.85714285714286,51.33333333333333
4136,-0.39999999999999997,0.01999999999999999,55.85714285714286,61.13333333333333
4137,-0.12,-0.12,66.05714285714285,61.13333333333333
4138,-0.26,0.01999999999999999,66.05714285714285,70.93333333333335
4139,-0.12,-0.12,76.25714285714285,70.93333333333335
4140,0.01999999999999999,-0.26,86.45714285714286,70.93333333333335
4141,0.0,-0.45999999999999996,50.02857142857143,41.53333333333333
4142,-0.13999999999999999,0.0,50.02857142857143,51.33333333333333
4143,-0.27999999999999997,0.13999999999999999,50.02857142857143,61.13333333333333
4144,0.0,0.0,60.228571428571435,61.13333333333333
4145,0.13999999999999999,-0.13999999999999999,70.42857142857143,61.13333333333333
4146,0.0,0.0,70.42857142857143,70.93333333333335
4147,-0.19999999999999998,-0.07999999999999999,50.02857142857143,45.73333333333333
4148,-0.06,-0.33999999999999997,60.228571428571435,45.73333333333333
4149,0.07999999999999999,-0.4799999999999999,70.42857142857143,45.73333333333333
4150,-0.06,-0.06,70.42857142857143,55.53333333333333
4151,0.07999999999999999,-0.19999999999999998,80.62857142857143,55.53333333333333
4152,0.0,-0.39999999999999997,54.400000000000006,45.73333333333333
4153,-0.13999999999999999,0.0,54.400000000000006,55.53333333333333
4154,0.0,-0.13999999999999999,64.60000000000001,55.53333333333333
4155,0.13999999999999999,-0.27999999999999997,74.8,55.53333333333333
4156,0.0,0.0,74.8,65.33333333333334
4157,-0.13999999999999999,0.13999999999999999,74.8,75.13333333333334
4158,0.0,0.0,85.0,75.13333333333334
4159,0.13999999999999999,-0.13999999999999999,95.2,75.13333333333334
4160,0.0,0.0,95.2,84.93333333333334
4161,-0.13999999999999999,0.13999999999999999,95.2,94.73333333333333
4162,-0.27999999999999997,0.27999999999999997,95.2,104.53333333333333
4163,0.0,0.0,105.39999999999999,104.53333333333333
4164,0.13999999999999999,-0.13999999999999999,115.6,104.53333333333333
4165,0.0,0.0,115.6,114.33333333333334
4166,-0.19999999999999998,-0.19999999999999998,27.61904761904762,27.61904761904762
4167,-0.33999999999999997,-0.06,27.61904761904762,37.61904761904762
4168,-0.06,-0.19999999999999998,37.61904761904762,37.61904761904762
4169,0.07999999999999999,-0.33999999999999997,47.61904761904762,37.61904761904762
4170,-0.06,-0.06,47.61904761904762,47.61904761904762
4171,0.07999999999999999,-0.19999999999999998,57.61904761904762,47.61904761904762
4172,0.0,-0.39999999999999997,31.904761904761905,27.61904761904762
4173,0.13999999999999999,-0.41999999999999993,41.904761904761905,27.61904761904762
4174,0.0,0.0,41.904761904761905,37.61904761904762
4175,-0.13999999999999999,0.13999999999999999,41.904761904761905,47.61904761904762
4176,-0.27999999999999997,0.27999999999999997,41.904761904761905,57.61904761904762
4177,-0.4799999999999999,0.06,31.904761904761905,31.904761904761905
4178,-0.06,-0.19999999999999998,41.904761904761905,31.904761904761905
4179,0.07999999999999999,-0.33999999999999997,51.904761904761905,31.904761904761905
4180,0.21999999999999997,-0.4799999999999999,71.19047619047619,27.11904761904762
4181,0.0,-0.6799999999999999,36.19047619047619,31.904761904761905
4182,-0.13999999999999999,0.0,36.19047619047619,41.904761904761905
4183,0.0,-0.13999999999999999,46.1904761904762,41.904761904761905
4184,0.13999999999999999,-0.27999999999999997,56.1904761904762,41.904761904761905
4185,0.0,0.0,56.1904761904762,51.904761904761905
4186,-0.13999999999999999,0.13999999999999999,56.1904761904762,61.904761904761905
4187,0.0,0.0,66.19047619047619,61.904761904761905
4188,-0.13999999999999999,0.13999999999999999,66.19047619047619,71.9047619047619
4189,-0.33999999999999997,0.06,36.19047619047619,36.19047619047619
4190,-0.06,-0.19999999999999998,46.1904761904762,36.19047619047619
4191,0.07999999999999999,-0.33999999999999997,56.1904761904762,36.19047619047619
4192,0.21999999999999997,-0.4799999999999999,76.1190476190476,30.76190476190476
4193,0.0,-0.6799999999999999,40.476190476190474,36.19047619047619
4194,-0.13999999999999999,0.0,40.476190476190474,46.1904761904762
4195,-0.27999999999999997,0.13999999999999999,40.476190476190474,56.1904761904762
4196,-0.41999999999999993,0.27999999999999997,34.404761904761905,76.1190476190476
4197,-0.6199999999999999,0.06,40.476190476190474,40.476190476190474
4198,-0.06,-0.19999999999999998,50.476190476190474,40.476190476190474
4199,0.07999999999999999,-0.33999999999999997,60.476190476190474,40.476190476190474
4200,0.21999999999999997,-0.4799999999999999,81.04761904761904,34.404761904761905
4201,0.0,-0.6799999999999999,44.76190476190476,40.476190476190474
4202,0.13999999999999999,-0.7,54.761904761904766,40.476190476190474
4203,0.0,0.0,54.761904761904766,50.476190476190474
4204,-0.13999999999999999,0.13999999999999999,54.761904761904766,60.476190476190474
4205,-0.27999999999999997,0.27999999999999997,54.761904761904766,70.47619047619047
4206,0.0,0.0,64.76190476190476,70.47619047619047
4207,-0.19999999999999998,-0.07999999999999999,44.76190476190476,44.76190476190476
4208,-0.33999999999999997,-0.06,44.76190476190476,54.761904761904766
4209,-0.06,-0.19999999999999998,54.761904761904766,54.761904761904766
4210,0.07999999999999999,-0.33999999999999997,64.76190476190476,54.761904761904766
4211,0.21999999999999997,-0.4799999999999999,74.76190476190476,54.761904761904766
4212,0.0,-0.6799999999999999,49.04761904761905,44.76190476190476
4213,-0.13999999999999999,0.0,49.04761904761905,54.761904761904766
4214,-0.27999999999999997,0.13999999999999999,49.04761904761905,64.76190476190476
4215,0.0,0.0,59.04761904761905,64.76190476190476
4216,-0.13999999999999999,0.13999999999999999,59.04761904761905,74.76190476190476
4217,0.0,0.0,69.04761904761905,74.76190476190476
4218,0.13999999999999999,-0.13999999999999999,79.04761904761905,74.76190476190476
4219,0.0,0.0,79.04761904761905,84.76190476190476
4220,-0.19999999999999998,-0.07999999999999999,49.04761904761905,49.04761904761905
4221,-0.33999999999999997,-0.06,49.04761904761905,59.04761904761905
4222,-0.06,-0.19999999999999998,59.04761904761905,59.04761904761905
4223,0.07999999999999999,-0.33999999999999997,69.04761904761905,59.04761904761905
4224,0.21999999999999997,-0.4799999999999999,79.04761904761905,59.04761904761905
4225,-0.06,-0.06,79.04761904761905,69.04761904761905
4226,-0.13999999999999999,-0.26,53.333333333333336,49.04761904761905
4227,-0.27999999999999997,0.0,53.333333333333336,59.04761904761905
4228,-0.41999999999999993,0.13999999999999999,53.333333333333336,69.04761904761905
4229,-0.5599999999999999,0.27999999999999997,45.333333333333336,90.9047619047619
4230,-0.76,0.06,53.333333333333336,53.333333333333336
4231,-0.8999999999999999,0.07999999999999999,53.333333333333336,63.333333333333336
4232,-1.0399999999999998,0.21999999999999997,53.333333333333336,73.33333333333333
4233,-1.18,0.35999999999999993,45.333333333333336,95.83333333333331
4234,-0.06,-0.06,63.333333333333336,83.33333333333333
4235,-0.19999999999999998,0.07999999999999999,53.833333333333336,107.33333333333331
4236,-0.33999999999999997,0.21999999999999997,50.66666666666667,123.99999999999999
4237,-0.06,-0.06,62.33333333333333,118.83333333333331
4238,0.07999999999999999,-0.19999999999999998,83.33333333333333,103.33333333333333
4239,-0.06,-0.06,70.83333333333333,130.33333333333331
4240,0.07999999999999999,-0.19999999999999998,93.33333333333333,113.33333333333333
4241,-0.12,-0.39999999999999997,27.066666666666666,34.97142857142857
4242,-0.26,-0.12,27.066666666666666,45.17142857142857
4243,-0.39999999999999997,0.01999999999999999,27.066666666666666,55.371428571428574
4244,-0.12,-0.12,36.86666666666667,55.371428571428574
4245,0.01999999999999999,-0.26,46.666666666666664,55.371428571428574
4246,-0.12,-0.12,46.666666666666664,65.57142857142857
4247,-0.31999999999999995,-0.13999999999999999,27.066666666666666,39.34285714285714
4248,-0.45999999999999996,-0.18,27.066666666666666,49.542857142857144
4249,-0.18,-0.31999999999999995,36.86666666666667,49.542857142857144
4250,-0.04000000000000001,-0.45999999999999996,46.666666666666664,49.542857142857144
4251,0.09999999999999998,-0.5999999999999999,56.46666666666667,49.542857142857144
4252,0.0,-0.7999999999999999,31.266666666666666,39.34285714285714
4253,-0.13999999999999999,0.0,31.266666666666666,49.542857142857144
4254,-0.27999999999999997,0.13999999999999999,31.266666666666666,59.74285714285714
4255,-0.41999999999999993,0.27999999999999997,26.48095238095238,80.22857142857143
4256,-0.6199999999999999,0.06,31.266666666666666,43.71428571428572
4257,-0.06,-0.19999999999999998,41.06666666666666,43.71428571428572
4258,0.07999999999999999,-0.33999999999999997,50.86666666666667,43.71428571428572
4259,0.21999999999999997,-0.4799999999999999,69.95238095238095,37.28571428571429
4260,-0.06,-0.06,60.666666666666664,53.91428571428572
4261,-0.13999999999999999,-0.26,35.46666666666667,43.71428571428572
4262,-0.27999999999999997,0.0,35.46666666666667,53.91428571428572
4263,-0.41999999999999993,0.13999999999999999,35.46666666666667,64.11428571428571
