,match_id,p1_ace,p1_winner,p1_double_fault,p1_unf_err,p1_net_pt,p1_server,p1_serve_no,p1_net_pt_won,p1_break_pt,p1_break_pt_won,p1_break_pt_missed,p1_distance_run,serve_depth,return_depth,speed_mph,p1_victor
8396,2023-wimbledon-1305,1,1,0,0,0,1,0,0,0,0,0,0.898,1.0,,119.0,1
8397,2023-wimbledon-1305,0,0,0,0,1,0,0,0,0,0,0,48.752,0.0,1.0,123.0,0
8398,2023-wimbledon-1305,0,0,0,1,0,0,0,0,0,0,0,27.144,1.0,0.0,120.0,0
8399,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,3.899,0.0,0.0,99.0,0
8400,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,4.77,0.0,0.0,117.0,0
8401,2023-wimbledon-1305,0,0,1,1,0,1,1,0,0,0,0,10.732,1.0,1.0,,0
8402,2023-wimbledon-1305,0,1,0,0,1,1,1,1,0,0,0,95.005,0.0,0.0,88.0,1
8403,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,17.311,1.0,1.0,94.0,1
8404,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,15.862,1.0,0.0,104.0,0
8405,2023-wimbledon-1305,0,1,0,0,0,1,0,0,0,0,0,16.914,0.0,0.0,113.0,1
8406,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,7.426,0.0,0.0,121.0,1
8407,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,20.016,0.0,0.0,121.0,1
8408,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,16.09,0.0,1.0,118.0,1
8409,2023-wimbledon-1305,0,0,0,1,0,0,0,0,0,0,0,41.628,1.0,1.0,119.0,0
8410,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,1.274,0.0,,125.0,0
8411,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,15.203,0.0,0.0,103.0,0
8412,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,18.484,1.0,0.0,126.0,1
8413,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,17.845,0.0,0.0,117.0,0
8414,2023-wimbledon-1305,0,1,0,0,1,0,0,1,0,0,0,37.414,0.0,1.0,103.0,1
8415,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,7.123,0.0,1.0,124.0,0
8416,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,3.957,0.0,0.0,121.0,0
8417,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,7.339,0.0,1.0,119.0,1
8418,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,17.641,0.0,,83.0,0
8419,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,57.338,0.0,0.0,96.0,0
8420,2023-wimbledon-1305,0,1,0,0,0,1,1,0,0,0,0,30.622,0.0,1.0,83.0,1
8421,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,13.3,1.0,1.0,95.0,1
8422,2023-wimbledon-1305,0,0,1,1,0,1,1,0,0,0,0,13.0,1.0,,,0
8423,2023-wimbledon-1305,0,0,0,1,1,1,0,0,0,0,0,7.923,1.0,,117.0,0
8424,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,11.274,0.0,1.0,86.0,1
8425,2023-wimbledon-1305,1,1,0,0,0,1,0,0,0,0,0,0.994,1.0,,123.0,1
8426,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,43.657,0.0,0.0,103.0,0
8427,2023-wimbledon-1305,0,1,0,0,1,1,1,1,0,0,0,20.957,0.0,0.0,96.0,1
8428,2023-wimbledon-1305,0,1,0,0,0,1,0,0,0,0,0,26.996,1.0,1.0,120.0,1
8429,2023-wimbledon-1305,0,0,0,1,0,0,0,0,0,0,0,14.465,0.0,0.0,115.0,0
8430,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,21.091,1.0,0.0,84.0,0
8431,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,19.213,0.0,0.0,122.0,0
8432,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,10.5,1.0,1.0,,1
8433,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,5.42,0.0,1.0,106.0,1
8434,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,0.606,1.0,,123.0,0
8435,2023-wimbledon-1305,0,0,0,1,1,1,0,0,0,0,0,7.447,1.0,,105.0,0
8436,2023-wimbledon-1305,0,1,0,0,1,1,0,1,0,0,0,9.619,1.0,,113.0,1
8437,2023-wimbledon-1305,0,1,0,0,0,1,1,0,0,0,0,22.028,0.0,1.0,96.0,1
8438,2023-wimbledon-1305,0,1,0,0,0,1,0,0,0,0,0,0.576,1.0,,119.0,1
8439,2023-wimbledon-1305,0,0,0,1,0,1,0,0,0,0,0,31.583,0.0,0.0,122.0,0
8440,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,13.719,0.0,,120.0,1
8441,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,8.984,0.0,0.0,125.0,0
8442,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,1.69,0.0,,120.0,0
8443,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,15.366,0.0,1.0,99.0,0
8444,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,5.938,1.0,0.0,121.0,0
8445,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,68.905,1.0,1.0,91.0,0
8446,2023-wimbledon-1305,0,0,0,0,1,1,0,1,0,0,0,13.568,0.0,,99.0,1
8447,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,26.652,0.0,0.0,99.0,1
8448,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,8.073,0.0,0.0,80.0,0
8449,2023-wimbledon-1305,0,0,0,0,1,1,0,1,0,0,0,9.626,0.0,1.0,121.0,1
8450,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,14.399,0.0,,105.0,0
8451,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,27.605,1.0,0.0,120.0,1
8452,2023-wimbledon-1305,0,0,0,0,1,1,1,0,0,0,0,85.315,0.0,0.0,80.0,0
8453,2023-wimbledon-1305,0,0,0,0,1,1,1,0,0,0,0,52.419,0.0,0.0,97.0,0
8454,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,28.444,0.0,1.0,86.0,0
8455,2023-wimbledon-1305,0,0,0,1,0,0,1,0,0,0,0,4.743,0.0,1.0,96.0,0
8456,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,6.951,1.0,1.0,119.0,0
8457,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,19.585,0.0,0.0,116.0,0
8458,2023-wimbledon-1305,0,1,0,0,0,0,1,0,0,0,0,4.771,1.0,1.0,107.0,1
8459,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,9.445,0.0,,122.0,0
8460,2023-wimbledon-1305,0,0,1,1,0,1,1,0,0,0,0,1.167,1.0,,,0
8461,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,35.757,1.0,0.0,86.0,0
8462,2023-wimbledon-1305,0,1,0,0,1,1,0,1,0,0,0,46.231,0.0,0.0,116.0,1
8463,2023-wimbledon-1305,0,1,0,0,0,1,0,0,0,0,0,10.808,0.0,0.0,117.0,1
8464,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,6.982,0.0,1.0,104.0,1
8465,2023-wimbledon-1305,0,0,0,0,1,1,0,0,0,0,0,40.468,0.0,0.0,120.0,0
8466,2023-wimbledon-1305,0,1,0,0,1,1,1,1,0,0,0,30.632,0.0,0.0,96.0,1
8467,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,6.125,0.0,0.0,121.0,1
8468,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,7.317,1.0,0.0,102.0,0
8469,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,6.244,0.0,1.0,119.0,0
8470,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,42.345,0.0,0.0,105.0,1
8471,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,23.156,0.0,0.0,124.0,1
8472,2023-wimbledon-1305,0,0,0,1,0,0,0,0,0,0,0,22.178,1.0,1.0,111.0,0
8473,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,29.643,0.0,0.0,122.0,0
8474,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,11.288,0.0,1.0,97.0,1
8475,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,10.699,1.0,0.0,103.0,1
8476,2023-wimbledon-1305,0,0,0,0,1,1,0,1,0,0,0,7.266,1.0,1.0,115.0,1
8477,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,6.122,1.0,1.0,125.0,1
8478,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,18.577,0.0,1.0,124.0,1
8479,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,9.214,1.0,1.0,123.0,1
8480,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,12.201,1.0,0.0,111.0,0
8481,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,1.68,1.0,,126.0,0
8482,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,10.429,1.0,0.0,,1
8483,2023-wimbledon-1305,0,0,0,0,0,0,0,0,1,0,1,3.349,1.0,0.0,124.0,0
8484,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,30.418,0.0,0.0,122.0,0
8485,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,9.305,0.0,1.0,126.0,0
8486,2023-wimbledon-1305,0,0,0,1,0,1,1,0,0,0,0,8.689,0.0,0.0,99.0,0
8487,2023-wimbledon-1305,0,0,0,1,0,1,0,0,0,0,0,22.963,0.0,0.0,116.0,0
8488,2023-wimbledon-1305,0,0,0,0,1,1,0,1,0,0,0,7.528,1.0,0.0,110.0,1
8489,2023-wimbledon-1305,0,0,0,1,0,1,0,0,0,0,0,27.715,0.0,0.0,108.0,0
8490,2023-wimbledon-1305,0,1,0,0,0,1,1,0,0,0,0,28.402,0.0,1.0,97.0,1
8491,2023-wimbledon-1305,0,1,0,0,1,1,0,1,0,0,0,11.527,1.0,,110.0,1
8492,2023-wimbledon-1305,0,0,0,0,0,1,1,0,0,0,0,10.348,1.0,0.0,99.0,1
8493,2023-wimbledon-1305,0,0,0,0,1,1,1,0,0,0,0,11.358,0.0,,92.0,0
8494,2023-wimbledon-1305,0,0,0,0,0,1,0,0,0,0,0,41.48,1.0,1.0,122.0,1
8495,2023-wimbledon-1305,0,1,0,0,1,1,0,1,0,0,0,25.94,0.0,0.0,122.0,1
8496,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,4.678,0.0,0.0,124.0,0
8497,2023-wimbledon-1305,0,0,0,0,0,0,1,0,0,0,0,2.094,1.0,,,1
8498,2023-wimbledon-1305,0,0,0,1,0,0,0,0,0,0,0,24.75,0.0,1.0,124.0,0
8499,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,8.486,1.0,1.0,124.0,0
8500,2023-wimbledon-1305,0,1,0,0,0,0,0,0,0,0,0,21.807,1.0,1.0,125.0,1
8501,2023-wimbledon-1305,0,0,0,0,0,0,0,0,0,0,0,8.287,1.0,0.0,113.0,0
8502,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,1.283,1.0,,102.0,1
8503,2023-wimbledon-1306,0,0,0,0,1,1,0,1,0,0,0,12.433,0.0,0.0,125.0,1
8504,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,16.819,0.0,1.0,101.0,0
8505,2023-wimbledon-1306,0,1,0,0,0,1,0,0,0,0,0,4.63,1.0,0.0,121.0,1
8506,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,1.032,1.0,,126.0,1
8507,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,11.995,1.0,0.0,111.0,0
8508,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,1.27,1.0,,117.0,0
8509,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,1.286,0.0,,129.0,0
8510,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,15.222,0.0,0.0,103.0,1
8511,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,8.579,0.0,0.0,120.0,1
8512,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,8.11,0.0,1.0,108.0,0
8513,2023-wimbledon-1306,0,1,0,0,1,1,0,1,0,0,0,11.314,0.0,,124.0,1
8514,2023-wimbledon-1306,0,0,0,1,0,1,1,0,0,0,0,7.482,0.0,1.0,97.0,0
8515,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,0.853,1.0,,106.0,1
8516,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,16.792,0.0,0.0,91.0,0
8517,2023-wimbledon-1306,0,0,0,1,0,1,1,0,0,0,0,7.025,0.0,1.0,105.0,0
8518,2023-wimbledon-1306,0,0,0,0,1,1,0,0,0,0,0,18.723,0.0,0.0,120.0,0
8519,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,9.712,0.0,1.0,93.0,1
8520,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,20.177,0.0,0.0,106.0,0
8521,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,0.828,1.0,,113.0,0
8522,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,10.169,1.0,0.0,92.0,0
8523,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,8.595,1.0,1.0,105.0,1
8524,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,6.705,0.0,,115.0,1
8525,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,26.751,0.0,1.0,110.0,1
8526,2023-wimbledon-1306,0,0,0,0,0,0,1,0,1,0,1,13.662,0.0,0.0,105.0,0
8527,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,4.039,0.0,,123.0,0
8528,2023-wimbledon-1306,0,0,0,1,0,0,0,0,0,0,0,10.896,1.0,1.0,104.0,0
8529,2023-wimbledon-1306,0,0,0,0,1,1,0,0,0,0,0,5.515,0.0,0.0,112.0,0
8530,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,5.596,0.0,1.0,123.0,0
8531,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,5.369,1.0,0.0,127.0,1
8532,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,21.193,0.0,1.0,120.0,0
8533,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,20.707,0.0,0.0,95.0,0
8534,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,10.237,0.0,0.0,106.0,1
8535,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,1.043,0.0,,119.0,0
8536,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,21.142,0.0,0.0,121.0,0
8537,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,16.083,0.0,0.0,107.0,0
8538,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,3.749,0.0,1.0,105.0,0
8539,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,1.786,0.0,,127.0,1
8540,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,4.291,0.0,0.0,96.0,1
8541,2023-wimbledon-1306,0,0,0,1,0,1,0,0,0,0,0,27.853,1.0,0.0,119.0,0
8542,2023-wimbledon-1306,0,1,0,0,1,1,0,1,0,0,0,9.781,0.0,0.0,115.0,1
8543,2023-wimbledon-1306,0,0,0,1,0,1,1,0,0,0,0,7.454,0.0,0.0,96.0,0
8544,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,6.57,0.0,1.0,122.0,1
8545,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,14.661,0.0,1.0,105.0,1
8546,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,15.166,0.0,0.0,121.0,0
8547,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,7.36,0.0,0.0,107.0,0
8548,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,26.551,1.0,0.0,113.0,0
8549,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,0.743,0.0,,123.0,0
8550,2023-wimbledon-1306,0,0,0,1,0,1,1,0,0,0,0,26.995,0.0,1.0,92.0,0
8551,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,16.359,0.0,0.0,97.0,1
8552,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,22.381,1.0,0.0,98.0,0
8553,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,8.285,1.0,1.0,124.0,1
8554,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,4.037,1.0,1.0,108.0,1
8555,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,8.201,0.0,0.0,129.0,1
8556,2023-wimbledon-1306,0,0,0,0,1,0,1,1,0,0,0,44.932,0.0,0.0,105.0,1
8557,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,14.506,1.0,1.0,127.0,0
8558,2023-wimbledon-1306,0,0,0,0,1,0,1,1,0,0,0,30.45,0.0,1.0,116.0,1
8559,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,11.846,0.0,0.0,109.0,0
8560,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,14.343,0.0,0.0,119.0,0
8561,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,7.59,0.0,0.0,124.0,0
8562,2023-wimbledon-1306,0,0,1,1,0,1,1,0,0,0,0,1.977,1.0,,,0
8563,2023-wimbledon-1306,0,0,0,1,0,1,0,0,0,0,0,11.161,0.0,0.0,126.0,0
8564,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,4.138,0.0,1.0,89.0,1
8565,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,8.795,0.0,1.0,92.0,1
8566,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,4.748,0.0,1.0,89.0,1
8567,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,4.443,0.0,1.0,90.0,1
8568,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,9.108,0.0,1.0,123.0,1
8569,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,1.756,1.0,,122.0,0
8570,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,12.675,0.0,1.0,106.0,0
8571,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,6.338,0.0,0.0,125.0,0
8572,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,1.708,1.0,,100.0,0
8573,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,17.283,0.0,0.0,90.0,0
8574,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,8.583,0.0,0.0,91.0,1
8575,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,18.628,0.0,0.0,120.0,1
8576,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,11.266,0.0,1.0,110.0,1
8577,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,0.918,1.0,,106.0,1
8578,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,1.394,1.0,,,1
8579,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,2.986,0.0,0.0,106.0,0
8580,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,24.467,0.0,0.0,114.0,0
8581,2023-wimbledon-1306,0,0,0,1,0,0,1,0,0,0,0,12.158,0.0,1.0,102.0,0
8582,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,19.339,1.0,,120.0,0
8583,2023-wimbledon-1306,0,1,0,0,0,1,0,0,0,0,0,9.8,0.0,0.0,103.0,1
8584,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,10.301,1.0,1.0,92.0,1
8585,2023-wimbledon-1306,0,1,0,0,1,1,1,1,0,0,0,11.023,1.0,0.0,93.0,1
8586,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,4.435,0.0,0.0,89.0,1
8587,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,14.562,0.0,0.0,121.0,0
8588,2023-wimbledon-1306,0,1,0,0,0,0,1,0,0,0,0,13.285,0.0,0.0,96.0,1
8589,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,6.111,0.0,1.0,126.0,0
8590,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,0.99,1.0,,123.0,0
8591,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,5.462,0.0,0.0,114.0,0
8592,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,0.931,1.0,,101.0,1
8593,2023-wimbledon-1306,0,0,0,0,1,1,0,1,0,0,0,6.08,0.0,0.0,114.0,1
8594,2023-wimbledon-1306,0,0,0,0,1,1,0,1,0,0,0,12.538,1.0,,106.0,1
8595,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,3.978,0.0,0.0,104.0,1
8596,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,3.655,0.0,1.0,117.0,0
8597,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,52.235,0.0,0.0,105.0,0
8598,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,10.586,1.0,0.0,120.0,0
8599,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,7.161,0.0,0.0,130.0,0
8600,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,1.085,0.0,,121.0,1
8601,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,19.274,0.0,0.0,119.0,1
8602,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,3.879,0.0,1.0,117.0,1
8603,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,9.362,0.0,0.0,86.0,1
8604,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,54.448,0.0,1.0,106.0,0
8605,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,16.587,0.0,1.0,101.0,1
8606,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,17.343,1.0,0.0,104.0,0
8607,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,41.34,0.0,0.0,100.0,0
8608,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,2.667,1.0,,110.0,0
8609,2023-wimbledon-1306,1,1,0,0,0,1,0,0,0,0,0,1.021,1.0,,103.0,1
8610,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,4.173,0.0,1.0,118.0,0
8611,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,17.557,0.0,0.0,120.0,0
8612,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,14.746,0.0,1.0,94.0,0
8613,2023-wimbledon-1306,0,0,0,1,0,1,1,0,0,0,0,19.397,1.0,1.0,95.0,0
8614,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,36.783,0.0,0.0,117.0,0
8615,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,6.196,0.0,1.0,122.0,0
8616,2023-wimbledon-1306,0,1,0,0,0,1,1,0,0,0,0,35.182,0.0,1.0,92.0,1
8617,2023-wimbledon-1306,0,0,0,0,1,1,0,0,0,0,0,29.949,0.0,1.0,102.0,0
8618,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,6.523,1.0,0.0,97.0,0
8619,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,10.122,1.0,,116.0,0
8620,2023-wimbledon-1306,0,1,0,0,1,0,1,1,0,0,0,31.63,0.0,1.0,100.0,1
8621,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,5.114,0.0,1.0,117.0,0
8622,2023-wimbledon-1306,0,0,0,1,0,0,0,0,0,0,0,12.819,1.0,0.0,114.0,0
8623,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,4.409,0.0,1.0,95.0,1
8624,2023-wimbledon-1306,0,0,0,0,1,1,0,1,0,0,0,7.898,0.0,0.0,113.0,1
8625,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,9.264,1.0,1.0,122.0,1
8626,2023-wimbledon-1306,0,0,0,0,1,1,0,0,0,0,0,8.059,0.0,0.0,126.0,0
8627,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,10.11,1.0,1.0,93.0,1
8628,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,33.463,0.0,1.0,114.0,1
8629,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,10.547,0.0,0.0,126.0,0
8630,2023-wimbledon-1306,0,0,0,0,0,0,1,0,0,0,0,34.627,0.0,0.0,108.0,1
8631,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,11.809,1.0,0.0,116.0,0
8632,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,24.667,0.0,1.0,120.0,1
8633,2023-wimbledon-1306,0,0,0,0,0,0,1,0,1,1,0,15.38,0.0,1.0,111.0,1
8634,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,3.878,0.0,0.0,111.0,1
8635,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,6.704,1.0,1.0,113.0,0
8636,2023-wimbledon-1306,0,0,1,1,0,1,1,0,0,0,0,1.134,1.0,,,0
8637,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,17.301,1.0,1.0,99.0,0
8638,2023-wimbledon-1306,0,0,0,0,1,1,0,0,0,0,0,18.691,1.0,0.0,107.0,0
8639,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,4.016,0.0,0.0,124.0,0
8640,2023-wimbledon-1306,0,0,0,1,1,0,1,0,0,0,0,17.334,1.0,1.0,98.0,0
8641,2023-wimbledon-1306,0,0,0,1,0,0,1,0,0,0,0,9.74,0.0,0.0,101.0,0
8642,2023-wimbledon-1306,0,0,0,1,0,0,0,0,0,0,0,9.225,1.0,0.0,97.0,0
8643,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,17.145,0.0,1.0,90.0,1
8644,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,9.131,1.0,0.0,117.0,1
8645,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,3.963,0.0,1.0,89.0,1
8646,2023-wimbledon-1306,0,0,0,0,0,1,1,0,0,0,0,3.901,0.0,1.0,95.0,0
8647,2023-wimbledon-1306,0,0,0,0,0,1,0,0,0,0,0,4.425,1.0,1.0,99.0,1
8648,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,5.467,1.0,,118.0,0
8649,2023-wimbledon-1306,0,0,0,0,0,0,0,0,0,0,0,7.312,0.0,0.0,122.0,0
8650,2023-wimbledon-1306,0,0,0,1,0,0,1,0,0,0,0,4.977,0.0,0.0,94.0,0
