,p1_current,p2_current,mark_1,mark_2,p1_win_factor,p2_win_factor
3003,0.5918584723083536,0.5626039274318735,0.33942033965409546,0.12271389470463168,0.7495967277816834,0.6435588483481434
3004,0.6202874746176211,0.5560160415541753,0.20883056547269724,0.07172205826436438,0.7236687561925312,0.5555466227099619
3005,0.5443993426672455,0.5595569393835416,0.1216686180101044,0.06722567821884917,0.6842187352613016,0.5963549710769758
3006,0.3919564393604622,0.5718295234322706,0.09682582553136473,0.10671456881274803,0.6424094628253698,0.6793456272432853
3007,0.26391426826147846,0.5735671214031144,0.0975069126990813,0.18604065919609658,0.601023281977861,0.7539483511588777
3008,0.22845443219028885,0.5633909108762064,0.0954238184611541,0.11814692938452181,0.5243536373192832,0.7530261919904013
3009,0.2994458556439575,0.5574563091816715,0.12199788003953319,0.07283136200590157,0.5617583407158143,0.7061901382456154
3010,0.4371872254840504,0.5489295806800034,0.1681704053093647,0.0599155739904198,0.6359124914196136,0.6479153203938072
3011,0.534264544662478,0.5978844534420726,0.24378920821085395,0.048677571912284584,0.704875584200085,0.5897767689439755
3012,0.5868198613062527,0.6273805731544339,0.2798890796553283,0.08920743354971084,0.710798879649224,0.6154769197091308
3013,0.5958771949013348,0.6878823609256928,0.19676904429142925,0.07275242085551217,0.6887496847689781,0.6128965963758425
3014,0.6015393269731109,0.6728604221224127,0.14129070227811547,0.09130759163585377,0.6518885474914655,0.6680612065440885
3015,0.579567535679332,0.6646436357833952,0.1254783325706489,0.13736660726884323,0.6108171555324299,0.7339965889565857
3016,0.5023466975913631,0.6400946536260625,0.12176155483169382,0.21747353033449357,0.5724690631547394,0.7898481392161316
3017,0.4530485576690355,0.6199227044294259,0.12264034284250074,0.14962024225414394,0.4942366832985816,0.7839585798473983
3018,0.4465448364204192,0.5799860652380927,0.1511913082525378,0.10433166764792444,0.5527427769186556,0.73380704234445
3019,0.5272136100674218,0.6050842261727156,0.19792728825313216,0.09142357307967165,0.6438871643166317,0.6745872493358396
3020,0.5950602160908579,0.6357257185001848,0.23001434604120777,0.11474788769828637,0.684330993100009,0.6793489829916683
3021,0.558232224419794,0.6640286915032985,0.27155675783580485,0.1363500376326025,0.7176699845262915,0.6748602025797068
3022,0.44657128697718856,0.6282190028018152,0.3011030846935282,0.175302298469015,0.7189677023164956,0.6918743183163528
3023,0.33855059156247674,0.597670057446796,0.3187494930865129,0.22910824228976906,0.6950494776136835,0.7274603715254779
3024,0.3434629932334585,0.5161695500210188,0.32741045735757207,0.2932204097759936,0.6545001205842544,0.7763643129429804
3025,0.4360111410823827,0.4596617082212873,0.33082953109864727,0.31417617396540515,0.6049686941587133,0.7712407430613287
3026,0.5206538400195097,0.3613628833454996,0.33190237108015375,0.34339796156242264,0.5515763542196055,0.776947830540175
3027,0.561680309973257,0.3407793841541492,0.3321679836669088,0.33806885236096285,0.49688210556299367,0.7597690242300263
3028,0.5138081735525346,0.3417711607461305,0.35536987475788495,0.328045505392852,0.5518392699207657,0.7239920985021423
3029,0.4750156945816566,0.407611790550388,0.3526575055960528,0.31924390058587576,0.5938022826920532,0.6749956251880846
3030,0.4509933081604137,0.46671743774630525,0.3628085372603743,0.31200920211914207,0.6427823802310658,0.620160240112517
3031,0.5312159942236928,0.4178295030559863,0.2514870842790109,0.19393767906860224,0.6568641873858163,0.5304746707751133
3032,0.558231018042278,0.31704760952221944,0.20515016836791733,0.11513101940883373,0.6884075037642815,0.46705874533899144
3033,0.5454610282551196,0.26238473551765024,0.2305416953245757,0.09266964091897714,0.727963216864824,0.4252054306488776
3034,0.5302830811064331,0.2966888896663931,0.2599724861978148,0.11480507185166366,0.7349988415372042,0.5291515606495489
3035,0.5212662155145276,0.41551561327459585,0.2781329716610338,0.16091558777917175,0.7148264539277387,0.647110042487872
3036,0.46150368280541454,0.5187765806211824,0.28662288634499566,0.22193210482910608,0.6766432246790842,0.7501728069972335
3037,0.4100040277525071,0.6568317081566082,0.2157719652464623,0.16844825769732416,0.6016310673580993,0.7653591559948966
3038,0.3840438910126924,0.7874103118007956,0.1684826250115334,0.16228858888106412,0.5294198808239692,0.7790506893799479
3039,0.45471489942990445,0.830826554940487,0.1550042746520828,0.20130341092823206,0.4782730607295965,0.8067316181973574
3040,0.534232369357485,0.7833610795736418,0.17692945194597584,0.23390791347033354,0.5445563255152971,0.7850456148689857
3041,0.5885569896768827,0.6899017717770716,0.22062937707083857,0.253162254816946,0.629668485338535,0.7400657863467308
3042,0.6108842375265919,0.5588036736681661,0.2776245990345828,0.2627163266574206,0.7107998772645128,0.6832289667544951
3043,0.5863043932837471,0.4915730527254494,0.22739982799705483,0.18756751860468346,0.7180294092418029,0.5929474739998626
3044,0.49218185104358714,0.44658499462461076,0.19387738045523695,0.16694760435643147,0.7007103139666239,0.6286857757663591
3045,0.4250358621038322,0.4352882868755319,0.1843228531425214,0.20184098480073948,0.6652087711012324,0.7084691168983198
3046,0.3917791400657093,0.42129656754382466,0.20673634097392318,0.23393258364141686,0.6773680222235514,0.7424383177399767
3047,0.4429568779384875,0.414923590390041,0.22751276162870404,0.27740381309787887,0.6769895912552057,0.7702049401480274
3048,0.5036358523691069,0.5045940332185729,0.2039078683381605,0.2111907520886614,0.6310726975624901,0.7747500322473175
3049,0.476718531138625,0.5630596975776777,0.18815281797723002,0.19653498870312852,0.5782811007755234,0.7813390747939704
3050,0.45123459407500627,0.571006505787226,0.18366233264500786,0.2331282641877351,0.5326692285816448,0.8069956602927979
3051,0.4409141671762237,0.5582857858242468,0.20670602857499334,0.2654314109629014,0.5809509607421217,0.7850577322057851
3052,0.43810361647297336,0.5401664963517823,0.2504589635763716,0.2846714701764523,0.6498437313855779,0.7400659642308327
3053,0.42735649614621196,0.4702196332494015,0.28461418786361425,0.3187550765587387,0.6839025893116693,0.7244756619834319
3054,0.3531654494205604,0.4124253216858031,0.32907821601292164,0.3442343078281214,0.7174808048075942,0.699237633722834
3055,0.367305855320026,0.32349163716243406,0.36008365837123846,0.38474462025648537,0.7190062319907684,0.702867016908765
3056,0.3937574344989865,0.25911051365149584,0.37825892959122287,0.3901138206100238,0.6951082581813752,0.6902836866671669
3057,0.4969406028257094,0.264904847782673,0.3983450161388603,0.3780742396165171,0.6911259090098727,0.6590057097943628
3058,0.5715678304288259,0.3296750323253422,0.2998386034753545,0.258384104419065,0.679527180535357,0.5815918381905938
3059,0.6070442909619932,0.3730456832118313,0.23409064718148406,0.20803514866784661,0.6496411912702037,0.6259186142518858
3060,0.5262510317718263,0.38759594067306535,0.24008902937448628,0.208325354845305,0.6693258413926864,0.6641171757366722
3061,0.451632731669424,0.39231517438378244,0.2585861111520227,0.24229190112921298,0.6744508259468629,0.7033275401694971
3062,0.45898956016318787,0.45918262026119994,0.27146249451182586,0.29399723962486635,0.6561421729223107,0.7488343226044161
3063,0.5386577320589276,0.5150378153962808,0.3002909170975693,0.3293058151445044,0.6748863877125868,0.7570917056427261
3064,0.6266827726773267,0.5378127785868476,0.2538717609425159,0.2522598016632466,0.6593659922559514,0.7356958954847435
3065,0.6470161930899594,0.5436279634431698,0.25085378498393696,0.20083555637795075,0.671151363228932,0.6751947343216996
3066,0.6428805097884391,0.5910316292164142,0.28859202363036296,0.18617868039951205,0.7050756907099025,0.6130251041386598
3067,0.6496784862614784,0.6304518181562695,0.31955933369671724,0.20928536329003347,0.7114105027039177,0.6384256991845366
3068,0.6398248929792846,0.6521523359353678,0.35533204728074674,0.23110254871107672,0.7269107711194632,0.6525739121089804
3069,0.6270987742647591,0.6101133011807599,0.2955207023487083,0.20622303085517601,0.725582045267574,0.6114834470650672
3070,0.6019028249997908,0.5898897595028216,0.25559971054584507,0.2191552783943561,0.7025507537354194,0.6551662321050797
3071,0.5811679845643778,0.5931414016512623,0.2689592628123043,0.23748181633026902,0.7045997901994387,0.6808454485106613
3072,0.624996183745219,0.5944573592589563,0.2883724248698254,0.2736929416257066,0.693473739749784,0.7109148660908716
3073,0.6666837383498856,0.5964447616021659,0.32454826201593606,0.3009399466238658,0.70172448539554,0.7103516371582952
3074,0.6884973779714022,0.593368703092764,0.35185050691419345,0.34226221731511275,0.6923660387642877,0.7245762537717275
3075,0.5873716763609399,0.590633981812249,0.3918779228132786,0.37242771975755695,0.7014480728405064,0.7156452728159955
3076,0.4851762433007132,0.5859006304228666,0.40731830789678236,0.40258817368578603,0.6921979949702605,0.7252559807549461
3077,0.42401305513207654,0.5857085699056246,0.3198913740388548,0.3033517619564541,0.6382022546700554,0.7207716060655003
3078,0.46211422344381825,0.5764915852034657,0.28950281881324513,0.2371165688890909,0.6464517503315165,0.6715579569535771
3079,0.5204922443334903,0.5677447217337828,0.3194399281762122,0.21823829454961563,0.690344230985712,0.6126054797558765
3080,0.5574553560172633,0.5542346471917705,0.3900044756936363,0.19951871627080808,0.7401736696458247,0.5619760633097007
3081,0.4712473136043451,0.5559634492546076,0.32762098728844424,0.20815470376623524,0.7317995677786273,0.4702916987302518
3082,0.4201131524275266,0.5480979193470018,0.28598322221080813,0.2434568247118647,0.7040658506702749,0.5548696435104638
3083,0.40594795306424575,0.5413775611045549,0.29885346184211153,0.26815919681612954,0.7047746075038244,0.6292121353311653
3084,0.4042737156550543,0.537545313552281,0.34180825634895107,0.28023308306974803,0.7308624501236576,0.6460744910973196
3085,0.3912835030341332,0.5576721196775793,0.3752485510538714,0.310404121938171,0.7347774245196752,0.6851628995265302
3086,0.3950103578570269,0.5763439551481258,0.3958113980593267,0.3588455454236392,0.7147453536564644,0.7355694945155754
3087,0.46681342596786174,0.6362851433598748,0.42923531743545196,0.39598614075948657,0.7133690476799569,0.7528759454098779
3088,0.529992543295272,0.6705262372367814,0.4537262356971255,0.4433775650637442,0.6972339186726356,0.7785669379813077
3089,0.6049370201544939,0.6983666984980049,0.49217472873808527,0.4762387363939665,0.703044713865058,0.7750043367882409
3090,0.6556524096618108,0.6673431775949132,0.543576207460152,0.4954591264268559,0.7293390904900485,0.7463862939833456
3091,0.6915964207170764,0.6335116691409151,0.6043890117799181,0.5047445387715637,0.7705342711274905,0.7003197305445088
3092,0.6578021284192261,0.6119429734172829,0.6474019874774796,0.5328320687592955,0.765206145022712,0.7063533887107515
3093,0.5538929436411046,0.6017359181559069,0.6723503488907376,0.5800008060373895,0.7334220927656238,0.7420822250142869
3094,0.46957871097637927,0.5882396256542433,0.6028980961371204,0.5744232574291537,0.6857260721312236,0.7892538873881223
3095,0.43862125843521177,0.5615273394975404,0.3303441190629232,0.31171722532589874,0.6058890211067383,0.7554741927247972
3096,0.4975469543604401,0.5430958038905327,0.17584447660603966,0.13637448113458658,0.61903520844019,0.7080399927144733
3097,0.5517092131741003,0.5375229411145799,0.14539803249005695,0.1130616059543387,0.6361206197010068,0.7042008871412246
3098,0.5742508260401478,0.5919156451470773,0.1731019894720253,0.12929248129448895,0.6631219646514894,0.6909320299102777
3099,0.5852677847358503,0.6398816427341938,0.19811173593503267,0.16806142203778746,0.6631716617600998,0.7001687666622818
3100,0.5266411247267028,0.6719499939528429,0.23646135328129403,0.19748527064000268,0.6760812383460119,0.6896503287486396
3101,0.47327004127106764,0.5783115486649082,0.26445981871099594,0.24062796642564652,0.6682221240754977,0.69985756859211
3102,0.43710091141604546,0.534086370634446,0.30413980276106406,0.27175998293834686,0.6777279614193821,0.6895429838419244
3103,0.4822599281596082,0.5100689318643394,0.3098687098783916,0.2905303148401074,0.6686327152522074,0.6586344957713276
3104,0.4680306381863125,0.5669083915939489,0.3296301249689454,0.29977938947501953,0.677809890479359,0.6119675413570401
3105,0.44860610913816557,0.5778002936416451,0.3216131276702256,0.303441578775152,0.6686451577961108,0.5560691410896299
3106,0.43443623177549473,0.6251403790469994,0.3095984614322371,0.3266286393553256,0.6418997973977765,0.6022479393826511
3107,0.5124726285481292,0.676384473964299,0.19284799952037257,0.2126328978934286,0.572795421397411,0.6490036855526278
3108,0.5493204771253638,0.7147889403208942,0.1423391778470733,0.13654661249669248,0.5931051164591629,0.633990177687002
3109,0.6003950031412386,0.6795807602819173,0.16578480155163955,0.11486059177761106,0.6514109245722395,0.5847853832391618
3110,0.5782847096018973,0.6463693874213939,0.23759738524421772,0.09998720626201216,0.7116546996686807,0.5277755748419237
3111,0.4971088352505777,0.6362965454262435,0.27319871841499876,0.12633488855322433,0.7138685887064361,0.5720371383544032
3112,0.32224833555615584,0.6350176989449358,0.28984601796833137,0.1768215017339348,0.6847485358251211,0.643441992069914
3113,0.24076428811845296,0.6476137925103352,0.2950769954650297,0.24224916613592087,0.638096654787154,0.7215025740397607
3114,0.2864669739661101,0.6488838121051522,0.2946123013709786,0.3127584076048684,0.5887867647351168,0.789063480852776
3115,0.44237161937199376,0.6472457612875417,0.18582262815453401,0.22321013010865098,0.5060690198189937,0.7694878356436659
3116,0.5726658680328689,0.6197860618742316,0.14062722286762924,0.1634412675968817,0.5394369278370107,0.6995352577483842
3117,0.6462476479780618,0.5833413123827742,0.16558727006183793,0.1464060189442808,0.6124405160214192,0.6293850267222447
3118,0.667077409894742,0.5583559749021233,0.2376942956267536,0.13759068434414967,0.6812598639541874,0.5727426336137538
3119,0.6676756988081873,0.4568838571789291,0.17467546674930803,0.1410931433565662,0.7041813278915079,0.4800399338756668
3120,0.5734028155502997,0.3892248124379841,0.16002974235895415,0.1434308543323588,0.741624659833209,0.4359427954667107
3121,0.41570257087543605,0.3781306719279589,0.16944429223185106,0.17076024683593904,0.7436833256350578,0.5422672055433511
3122,0.29943636925378,0.44782717192136035,0.17896912442055893,0.21873291944129983,0.7179398822448814,0.6609104578027737
3123,0.294997095383141,0.5136611421223073,0.20689304358578287,0.25485520885458063,0.7140412299377831,0.7195336367491714
3124,0.37314496203493785,0.5624205278479947,0.2291376385629839,0.3019929563174786,0.6973778130175146,0.766088825953131
3125,0.44686508292629923,0.5903261101632268,0.26627735856992546,0.33508591968929563,0.7030628443190864,0.7712621591267209
3126,0.497043538161703,0.595206190118805,0.29299159598466107,0.37175580207947023,0.6926005154784471,0.7812264918495295
3127,0.42818908150066814,0.5771105894667627,0.2005983228348311,0.26794702248268576,0.6383909525113182,0.7799168323758583
3128,0.31457690913534053,0.5644664611608778,0.13893057227270783,0.2288008707585333,0.5800644261469634,0.7825981298313821
3129,0.24949437397491697,0.5522941824159621,0.12135410485264479,0.2592459753472981,0.5328749950425922,0.8071409345671032
3130,0.29047877402849837,0.5995028187066525,0.1423064864970271,0.29135030693388736,0.5809604037118313,0.7850643990870909
